#Point,X(min),Y(Counts)
21412,7.138,0.001990754
21413,7.138,0.00198613
21414,7.138,0.001985291
21415,7.139,0.001985621
21416,7.139,0.00198893
21417,7.139,0.001990785
21418,7.14,0.001990876
21419,7.14,0.001989318
21420,7.14,0.00198787
21421,7.141,0.001987115
21422,7.141,0.00198372
21423,7.141,0.001980594
21424,7.142,0.001981902
21425,7.142,0.001986462
21426,7.142,0.00199001
21427,7.143,0.001988144
21428,7.143,0.001984908
21429,7.143,0.00198197
21430,7.144,0.001978881
21431,7.144,0.001977397
21432,7.144,0.001975327
21433,7.145,0.001977049
21434,7.145,0.001980424
21435,7.145,0.001980679
21436,7.146,0.00197622
21437,7.146,0.001969679
21438,7.146,0.001969798
21439,7.147,0.00197261
21440,7.147,0.001973809
21441,7.147,0.001972468
21442,7.148,0.001970852
21443,7.148,0.001971633
21444,7.148,0.001970842
21445,7.149,0.001970219
21446,7.149,0.001969312
21447,7.149,0.001968306
21448,7.15,0.001966761
21449,7.15,0.001967271
21450,7.15,0.001969055
21451,7.151,0.001971393
21452,7.151,0.001967543
21453,7.151,0.00196323
21454,7.152,0.001958192
21455,7.152,0.001957509
21456,7.152,0.001958526
21457,7.153,0.001960956
21458,7.153,0.001963636
21459,7.153,0.001964946
21460,7.154,0.001965436
21461,7.154,0.001962662
21462,7.154,0.001960822
21463,7.155,0.001960039
21464,7.155,0.001961229
21465,7.155,0.001960575
21466,7.156,0.001959094
21467,7.156,0.001958968
21468,7.156,0.0019592
21469,7.157,0.001960197
21470,7.157,0.001960208
21471,7.157,0.001961158
21472,7.158,0.00196175
21473,7.158,0.001964979
21474,7.158,0.001969101
21475,7.159,0.001970801
21476,7.159,0.001971805
21477,7.159,0.001969591
21478,7.16,0.001968897
21479,7.16,0.001969181
21480,7.16,0.001972532
21481,7.161,0.001975431
21482,7.161,0.001974881
21483,7.161,0.001972811
21484,7.162,0.00197085
21485,7.162,0.001971231
21486,7.162,0.00197434
21487,7.163,0.001981125
21488,7.163,0.001984364
21489,7.163,0.001986168
21490,7.164,0.001987202
21491,7.164,0.001987752
21492,7.164,0.00198712
21493,7.165,0.001985439
21494,7.165,0.001988163
21495,7.165,0.001992699
21496,7.166,0.001998422
21497,7.166,0.002003771
21498,7.166,0.002007348
21499,7.167,0.002008509
21500,7.167,0.002006271
21501,7.167,0.002006091
21502,7.168,0.002004158
21503,7.168,0.002006558
21504,7.168,0.002010572
21505,7.169,0.002014112
21506,7.169,0.002016887
21507,7.169,0.002018744
21508,7.17,0.002023839
21509,7.17,0.002027708
21510,7.17,0.002034732
21511,7.171,0.002041393
21512,7.171,0.002047201
21513,7.171,0.002047456
21514,7.172,0.002044989
21515,7.172,0.002047283
21516,7.172,0.002052008
21517,7.173,0.002057689
21518,7.173,0.002058951
21519,7.173,0.002057053
21520,7.174,0.002056105
21521,7.174,0.002055016
21522,7.174,0.002057255
21523,7.175,0.002058763
21524,7.175,0.002064412
21525,7.175,0.002067168
21526,7.176,0.002072106
21527,7.176,0.002073401
21528,7.176,0.002074512
21529,7.177,0.002072901
21530,7.177,0.002073796
21531,7.177,0.002075607
21532,7.178,0.002079247
21533,7.178,0.002079746
21534,7.178,0.002078668
21535,7.179,0.002079891
21536,7.179,0.002083051
21537,7.179,0.002085359
21538,7.18,0.002083956
21539,7.18,0.002080983
21540,7.18,0.002080892
21541,7.181,0.002081311
21542,7.181,0.002082981
21543,7.181,0.002083646
21544,7.182,0.002085667
21545,7.182,0.002085715
21546,7.182,0.002087212
21547,7.183,0.002087324
21548,7.183,0.002086464
21549,7.183,0.002082435
21550,7.184,0.002080737
21551,7.184,0.00208216
21552,7.184,0.002086924
21553,7.185,0.002090886
21554,7.185,0.002092515
21555,7.185,0.0020904
21556,7.186,0.00208917
21557,7.186,0.002089965
21558,7.186,0.00209455
21559,7.187,0.002095722
21560,7.187,0.002095162
21561,7.187,0.002095849
21562,7.188,0.002098841
21563,7.188,0.002100297
21564,7.188,0.002098989
21565,7.189,0.002097392
21566,7.189,0.00210009
21567,7.189,0.002103174
21568,7.19,0.002105385
21569,7.19,0.002105591
21570,7.19,0.002107363
21571,7.191,0.002112366
21572,7.191,0.002116113
21573,7.191,0.00211942
21574,7.192,0.002120333
21575,7.192,0.002121431
21576,7.192,0.002121015
21577,7.193,0.002121097
21578,7.193,0.002123325
21579,7.193,0.002122815
21580,7.194,0.002123462
21581,7.194,0.00212391
21582,7.194,0.002127782
21583,7.195,0.002127974
21584,7.195,0.002124526
21585,7.195,0.002121909
21586,7.196,0.002123306
21587,7.196,0.002128069
21588,7.196,0.002131836
21589,7.197,0.002133868
21590,7.197,0.002134884
21591,7.197,0.002134313
21592,7.198,0.002129628
21593,7.198,0.002126314
21594,7.198,0.002124471
21595,7.199,0.002126353
21596,7.199,0.002127141
21597,7.199,0.002128221
21598,7.2,0.002130274
21599,7.2,0.002131492
21600,7.2,0.002132176
21601,7.201,0.002130984
21602,7.201,0.002131519
21603,7.201,0.002130651
21604,7.202,0.002128626
21605,7.202,0.002127217
21606,7.202,0.002129518
21607,7.203,0.002131682
21608,7.203,0.002130402
21609,7.203,0.002125044
21610,7.204,0.002119174
21611,7.204,0.002119871
21612,7.204,0.002123472
21613,7.205,0.002130395
21614,7.205,0.00213099
21615,7.205,0.002129124
21616,7.206,0.002125155
21617,7.206,0.002120284
21618,7.206,0.002118502
21619,7.207,0.002118703
21620,7.207,0.002121636
21621,7.207,0.002120041
21622,7.208,0.002116061
21623,7.208,0.002113633
21624,7.208,0.002116005
21625,7.209,0.002116928
21626,7.209,0.002116414
21627,7.209,0.002114417
21628,7.21,0.002116037
21629,7.21,0.002116092
21630,7.21,0.002114435
21631,7.211,0.002112236
21632,7.211,0.002109232
21633,7.211,0.002107675
21634,7.212,0.002107489
21635,7.212,0.002108287
21636,7.212,0.002110793
21637,7.213,0.002107864
21638,7.213,0.002104283
21639,7.213,0.002099243
21640,7.214,0.002098918
21641,7.214,0.0021024
21642,7.214,0.002105436
21643,7.215,0.002107467
21644,7.215,0.002106173
21645,7.215,0.002102421
21646,7.216,0.002098542
21647,7.216,0.002094757
21648,7.216,0.002094456
21649,7.217,0.002092111
21650,7.217,0.002092708
21651,7.217,0.002094511
21652,7.218,0.002099037
21653,7.218,0.00209922
21654,7.218,0.002091759
21655,7.219,0.002084495
21656,7.219,0.002083528
21657,7.219,0.002090376
21658,7.22,0.002096728
21659,7.22,0.002098153
21660,7.22,0.002094183
21661,7.221,0.002087219
21662,7.221,0.002082941
21663,7.221,0.002082176
21664,7.222,0.002087657
21665,7.222,0.002091901
21666,7.222,0.002093349
21667,7.223,0.002091942
21668,7.223,0.002093499
21669,7.223,0.002097873
21670,7.224,0.002103891
21671,7.224,0.002110387
21672,7.224,0.002112329
21673,7.225,0.002110821
21674,7.225,0.002106676
21675,7.225,0.002106904
21676,7.226,0.002107241
21677,7.226,0.002107952
21678,7.226,0.002107405
21679,7.227,0.002110396
21680,7.227,0.002116165
21681,7.227,0.002119393
21682,7.228,0.002121399
21683,7.228,0.002119842
21684,7.228,0.002120267
21685,7.229,0.002117933
21686,7.229,0.002117527
21687,7.229,0.002122638
21688,7.23,0.002126969
21689,7.23,0.002129468
21690,7.23,0.00212919
21691,7.231,0.002134141
21692,7.231,0.002138359
21693,7.231,0.002141627
21694,7.232,0.00214286
21695,7.232,0.002145431
21696,7.232,0.002148907
21697,7.233,0.002150529
21698,7.233,0.002151067
21699,7.233,0.002149028
21700,7.234,0.002146948
21701,7.234,0.002142999
21702,7.234,0.002142178
21703,7.235,0.002147474
21704,7.235,0.002150787
21705,7.235,0.002153971
21706,7.236,0.002156168
21707,7.236,0.002164282
21708,7.236,0.002167739
21709,7.237,0.002168696
21710,7.237,0.002169152
21711,7.237,0.002172788
21712,7.238,0.002172744
21713,7.238,0.002169023
21714,7.238,0.002164966
21715,7.239,0.002162204
21716,7.239,0.00216175
21717,7.239,0.00216103
21718,7.24,0.002161914
21719,7.24,0.002161472
21720,7.24,0.002158526
21721,7.241,0.002156808
21722,7.241,0.002157452
21723,7.241,0.002157911
21724,7.242,0.002152174
21725,7.242,0.002146476
21726,7.242,0.002143468
21727,7.243,0.002144842
21728,7.243,0.002143788
21729,7.243,0.002145497
21730,7.244,0.002144556
21731,7.244,0.002142335
21732,7.244,0.002137684
21733,7.245,0.002131821
21734,7.245,0.002129379
21735,7.245,0.002127247
21736,7.246,0.002124711
21737,7.246,0.002121116
21738,7.246,0.002116133
21739,7.247,0.002114679
21740,7.247,0.002110554
21741,7.247,0.002105459
21742,7.248,0.002104869
21743,7.248,0.002105313
21744,7.248,0.002104847
21745,7.249,0.002098808
21746,7.249,0.002094776
21747,7.249,0.002093607
21748,7.25,0.002092234
21749,7.25,0.002092732
21750,7.25,0.002090161
21751,7.251,0.002089667
21752,7.251,0.002085273
21753,7.251,0.002079838
21754,7.252,0.002076553
21755,7.252,0.002075034
21756,7.252,0.002079793
21757,7.253,0.002082175
21758,7.253,0.002083285
21759,7.253,0.002081624
21760,7.254,0.002078479
21761,7.254,0.002076385
21762,7.254,0.002071767
21763,7.255,0.002067145
21764,7.255,0.002062871
21765,7.255,0.002061437
21766,7.256,0.002061848
21767,7.256,0.002059541
21768,7.256,0.002057948
21769,7.257,0.002055147
21770,7.257,0.002054093
21771,7.257,0.002053411
21772,7.258,0.002053851
21773,7.258,0.002054077
21774,7.258,0.002053994
21775,7.259,0.002052642
21776,7.259,0.002052182
21777,7.259,0.002049687
21778,7.26,0.002050344
21779,7.26,0.002051154
21780,7.26,0.002050991
21781,7.261,0.002047858
21782,7.261,0.002044827
21783,7.261,0.002044179
21784,7.262,0.002047022
21785,7.262,0.002048649
21786,7.262,0.002045352
21787,7.263,0.002037802
21788,7.263,0.002034089
21789,7.263,0.002035038
21790,7.264,0.002036377
21791,7.264,0.002030275
21792,7.264,0.002025287
21793,7.265,0.002023736
21794,7.265,0.002027546
21795,7.265,0.002029334
21796,7.266,0.002031182
21797,7.266,0.002032543
21798,7.266,0.002035009
21799,7.267,0.002035374
21800,7.267,0.002031837
21801,7.267,0.002025779
21802,7.268,0.002018662
21803,7.268,0.002014367
21804,7.268,0.002012485
21805,7.269,0.002011184
21806,7.269,0.002013089
21807,7.269,0.002012055
21808,7.27,0.002013839
21809,7.27,0.002012827
21810,7.27,0.002011925
21811,7.271,0.00201227
21812,7.271,0.002012795
21813,7.271,0.002016447
21814,7.272,0.002015635
21815,7.272,0.002014071
21816,7.272,0.002010751
21817,7.273,0.002008916
21818,7.273,0.002006519
21819,7.273,0.002007067
21820,7.274,0.002010291
21821,7.274,0.002017122
21822,7.274,0.002019474
21823,7.275,0.002014805
21824,7.275,0.00200947
21825,7.275,0.002006301
21826,7.276,0.002004551
21827,7.276,0.002004201
21828,7.276,0.002007137
21829,7.277,0.002010329
21830,7.277,0.002009408
21831,7.277,0.002008308
21832,7.278,0.002008007
21833,7.278,0.002006976
21834,7.278,0.002003573
21835,7.279,0.002003656
21836,7.279,0.002005362
21837,7.279,0.002007819
21838,7.28,0.002008099
21839,7.28,0.002006985
21840,7.28,0.002007106
21841,7.281,0.002005854
21842,7.281,0.002007833
21843,7.281,0.002009702
21844,7.282,0.002012246
21845,7.282,0.002011893
21846,7.282,0.002009091
21847,7.283,0.002008218
21848,7.283,0.002009017
21849,7.283,0.002010986
21850,7.284,0.002012435
21851,7.284,0.00201252
21852,7.284,0.002016648
21853,7.285,0.002022332
21854,7.285,0.002028173
21855,7.285,0.002028444
21856,7.286,0.002026233
21857,7.286,0.002023716
21858,7.286,0.00202247
21859,7.287,0.00202449
21860,7.287,0.002028558
21861,7.287,0.002032193
21862,7.288,0.002032429
21863,7.288,0.002031581
21864,7.288,0.002033662
21865,7.289,0.002039192
21866,7.289,0.002044212
21867,7.289,0.002046815
21868,7.29,0.002047155
21869,7.29,0.002049714
21870,7.29,0.002054607
21871,7.291,0.002057433
21872,7.291,0.002061941
21873,7.291,0.00206534
21874,7.292,0.002070154
21875,7.292,0.002073733
21876,7.292,0.002072953
21877,7.293,0.002071288
21878,7.293,0.002070062
21879,7.293,0.002073601
21880,7.294,0.002076165
21881,7.294,0.002078568
21882,7.294,0.002079734
21883,7.295,0.002078898
21884,7.295,0.002074467
21885,7.295,0.002070453
21886,7.296,0.002070029
21887,7.296,0.002069096
21888,7.296,0.002068341
21889,7.297,0.002066812
21890,7.297,0.002066527
21891,7.297,0.002066711
21892,7.298,0.0020674
21893,7.298,0.002069666
21894,7.298,0.002073949
21895,7.299,0.002076819
21896,7.299,0.002075538
21897,7.299,0.002070068
21898,7.3,0.00206895
21899,7.3,0.002069891
21900,7.3,0.002071462
21901,7.301,0.002067997
21902,7.301,0.002067108
21903,7.301,0.002066061
21904,7.302,0.00206862
21905,7.302,0.002066736
21906,7.302,0.002063544
21907,7.303,0.002060567
21908,7.303,0.002058798
21909,7.303,0.002055406
21910,7.304,0.002052756
21911,7.304,0.002053413
21912,7.304,0.002057401
21913,7.305,0.002059553
21914,7.305,0.002060793
21915,7.305,0.002060297
21916,7.306,0.002058007
21917,7.306,0.002053691
21918,7.306,0.0020512
21919,7.307,0.002049963
21920,7.307,0.002050577
21921,7.307,0.002050972
21922,7.308,0.002053495
21923,7.308,0.002055845
21924,7.308,0.002059416
21925,7.309,0.002059044
21926,7.309,0.002059668
21927,7.309,0.002064246
21928,7.31,0.00207733
21929,7.31,0.002094243
21930,7.31,0.002108362
21931,7.311,0.002119817
21932,7.311,0.002131211
21933,7.311,0.002147233
21934,7.312,0.002167644
21935,7.312,0.002190294
21936,7.312,0.002217058
21937,7.313,0.002244278
21938,7.313,0.002274354
21939,7.313,0.002305191
21940,7.314,0.002341702
21941,7.314,0.002386679
21942,7.314,0.002433068
21943,7.315,0.002482597
21944,7.315,0.002527302
21945,7.315,0.002576895
21946,7.316,0.002623761
21947,7.316,0.002671239
21948,7.316,0.002717594
21949,7.317,0.002764837
21950,7.317,0.002812477
21951,7.317,0.00285727
21952,7.318,0.002904151
21953,7.318,0.002949961
21954,7.318,0.002998667
21955,7.319,0.003044252
21956,7.319,0.003091887
21957,7.319,0.003133449
21958,7.32,0.003176753
21959,7.32,0.003216433
21960,7.32,0.003254976
21961,7.321,0.003288652
21962,7.321,0.003317309
21963,7.321,0.00334456
21964,7.322,0.003367686
21965,7.322,0.003392434
21966,7.322,0.003418866
21967,7.323,0.003448553
21968,7.323,0.003482141
21969,7.323,0.003515406
21970,7.324,0.00355093
21971,7.324,0.003580902
21972,7.324,0.003611225
21973,7.325,0.003636404
21974,7.325,0.00366002
21975,7.325,0.003682582
21976,7.326,0.003705483
21977,7.326,0.003732203
21978,7.326,0.003758192
21979,7.327,0.00378167
21980,7.327,0.003800918
21981,7.327,0.003812215
21982,7.328,0.003821362
21983,7.328,0.003831856
21984,7.328,0.003846686
21985,7.329,0.003860698
21986,7.329,0.003870286
21987,7.329,0.003875174
21988,7.33,0.003879193
21989,7.33,0.003884267
21990,7.33,0.003890421
21991,7.331,0.00389487
21992,7.331,0.003894089
21993,7.331,0.00389069
21994,7.332,0.003886275
21995,7.332,0.003881818
21996,7.332,0.003876919
21997,7.333,0.003872417
21998,7.333,0.003872718
21999,7.333,0.003874224
22000,7.334,0.003871861
22001,7.334,0.003865281
22002,7.334,0.003860383
22003,7.335,0.003856545
22004,7.335,0.003856285
22005,7.335,0.00385735
22006,7.336,0.003861925
22007,7.336,0.003863338
22008,7.336,0.003862106
22009,7.337,0.003862005
22010,7.337,0.00385794
22011,7.337,0.003852758
22012,7.338,0.00384236
22013,7.338,0.003836474
22014,7.338,0.003832263
22015,7.339,0.003834783
22016,7.339,0.003839199
22017,7.339,0.003841299
22018,7.34,0.003838655
22019,7.34,0.003835247
22020,7.34,0.003835903
22021,7.341,0.003837967
22022,7.341,0.003844421
22023,7.341,0.003849981
22024,7.342,0.003854125
22025,7.342,0.003852534
22026,7.342,0.003845117
22027,7.343,0.003834965
22028,7.343,0.003824531
22029,7.343,0.003821595
22030,7.344,0.003823888
22031,7.344,0.003826464
22032,7.344,0.003824894
22033,7.345,0.003821439
22034,7.345,0.003816715
22035,7.345,0.003814971
22036,7.346,0.003811117
22037,7.346,0.003810675
22038,7.346,0.003811816
22039,7.347,0.003815926
22040,7.347,0.003819153
22041,7.347,0.003818094
22042,7.348,0.003814208
22043,7.348,0.003803583
22044,7.348,0.00379335
22045,7.349,0.0037852
22046,7.349,0.003779652
22047,7.349,0.003771193
22048,7.35,0.0037641
22049,7.35,0.003756898
22050,7.35,0.003755436
22051,7.351,0.003754556
22052,7.351,0.003755479
22053,7.351,0.003754677
22054,7.352,0.003752612
22055,7.352,0.003751227
22056,7.352,0.003749654
22057,7.353,0.003747494
22058,7.353,0.003744493
22059,7.353,0.003740179
22060,7.354,0.003738633
22061,7.354,0.003736762
22062,7.354,0.003736405
22063,7.355,0.003735472
22064,7.355,0.003737487
22065,7.355,0.003738137
22066,7.356,0.003727198
22067,7.356,0.003710651
22068,7.356,0.003692355
22069,7.357,0.003682042
22070,7.357,0.003674168
22071,7.357,0.003664847
22072,7.358,0.003659766
22073,7.358,0.003651921
22074,7.358,0.003644271
22075,7.359,0.003635663
22076,7.359,0.0036339
22077,7.359,0.003638203
22078,7.36,0.003641829
22079,7.36,0.003640559
22080,7.36,0.003636319
22081,7.361,0.003632355
22082,7.361,0.003627063
22083,7.361,0.003624639
22084,7.362,0.003622733
22085,7.362,0.003623946
22086,7.362,0.003618076
22087,7.363,0.003605126
22088,7.363,0.003586492
22089,7.363,0.00357074
22090,7.364,0.003560983
22091,7.364,0.003551881
22092,7.364,0.003550674
22093,7.365,0.003548507
22094,7.365,0.003544554
22095,7.365,0.003530231
22096,7.366,0.00351935
22097,7.366,0.003515863
22098,7.366,0.003512423
22099,7.367,0.003505982
22100,7.367,0.003501873
22101,7.367,0.003499355
22102,7.368,0.003496728
22103,7.368,0.00349104
22104,7.368,0.003490386
22105,7.369,0.003487865
22106,7.369,0.003486613
22107,7.369,0.003478801
22108,7.37,0.003467181
22109,7.37,0.003450841
22110,7.37,0.003433993
22111,7.371,0.003420108
22112,7.371,0.00341141
22113,7.371,0.003402088
22114,7.372,0.003395059
22115,7.372,0.003386249
22116,7.372,0.003385254
22117,7.373,0.003387848
22118,7.373,0.003390507
22119,7.373,0.00339035
22120,7.374,0.003393886
22121,7.374,0.003395467
22122,7.374,0.003389947
22123,7.375,0.003379565
22124,7.375,0.003371193
22125,7.375,0.003367354
22126,7.376,0.003360145
22127,7.376,0.003350566
22128,7.376,0.00334089
22129,7.377,0.003332233
22130,7.377,0.003326281
22131,7.377,0.003322807
22132,7.378,0.003319194
22133,7.378,0.003314093
22134,7.378,0.003309138
22135,7.379,0.003305182
22136,7.379,0.003306214
22137,7.379,0.003306785
22138,7.38,0.003307054
22139,7.38,0.003302086
22140,7.38,0.003299871
22141,7.381,0.00329564
22142,7.381,0.003289426
22143,7.381,0.003280237
22144,7.382,0.003269548
22145,7.382,0.0032663
22146,7.382,0.003266053
22147,7.383,0.003267208
22148,7.383,0.003268318
22149,7.383,0.003264669
22150,7.384,0.003264526
22151,7.384,0.003264723
22152,7.384,0.003266395
22153,7.385,0.003263884
22154,7.385,0.00325899
22155,7.385,0.003258122
22156,7.386,0.003258805
22157,7.386,0.003257754
22158,7.386,0.003250902
22159,7.387,0.003245674
22160,7.387,0.003242413
22161,7.387,0.003241269
22162,7.388,0.003238547
22163,7.388,0.003233715
22164,7.388,0.003227523
22165,7.389,0.00322421
22166,7.389,0.003223812
22167,7.389,0.003222446
22168,7.39,0.003210852
22169,7.39,0.003195305
22170,7.39,0.003181736
22171,7.391,0.003176689
22172,7.391,0.003171883
22173,7.391,0.003165264
22174,7.392,0.003155813
22175,7.392,0.003148326
22176,7.392,0.003143383
22177,7.393,0.003142385
22178,7.393,0.003143019
22179,7.393,0.003143789
22180,7.394,0.003150051
22181,7.394,0.003156047
22182,7.394,0.00316168
22183,7.395,0.003157695
22184,7.395,0.003148648
22185,7.395,0.003135246
22186,7.396,0.003120622
22187,7.396,0.003106597
22188,7.396,0.003094866
22189,7.397,0.003088158
22190,7.397,0.003082269
22191,7.397,0.003077274
22192,7.398,0.003073475
22193,7.398,0.003071992
22194,7.398,0.003070108
22195,7.399,0.003060777
22196,7.399,0.003050609
22197,7.399,0.003043472
22198,7.4,0.003042207
22199,7.4,0.003042096
22200,7.4,0.003038398
22201,7.401,0.003034193
22202,7.401,0.003032933
22203,7.401,0.003033611
22204,7.402,0.003033095
22205,7.402,0.003029331
22206,7.402,0.003024083
22207,7.403,0.003020642
22208,7.403,0.003017846
22209,7.403,0.003021313
22210,7.404,0.003024544
22211,7.404,0.003025406
22212,7.404,0.003021133
22213,7.405,0.003015645
22214,7.405,0.003012966
22215,7.405,0.003009649
22216,7.406,0.003006958
22217,7.406,0.003000153
22218,7.406,0.002994711
22219,7.407,0.002990393
22220,7.407,0.002987219
22221,7.407,0.002985188
22222,7.408,0.00298328
22223,7.408,0.002981182
22224,7.408,0.002980899
22225,7.409,0.002979864
22226,7.409,0.002979002
22227,7.409,0.002974871
22228,7.41,0.002970008
