#Point,X(min),Y(Counts)
20086,6.696,0.001229455
20087,6.696,0.001227353
20088,6.696,0.001226877
20089,6.697,0.001227949
20090,6.697,0.001229995
20091,6.697,0.001230442
20092,6.698,0.001230867
20093,6.698,0.001231491
20094,6.698,0.001233883
20095,6.699,0.001236075
20096,6.699,0.001237744
20097,6.699,0.001240573
20098,6.7,0.001243978
20099,6.7,0.001245454
20100,6.7,0.001242054
20101,6.701,0.001234305
20102,6.701,0.001231857
20103,6.701,0.001233357
20104,6.702,0.001239015
20105,6.702,0.00124107
20106,6.702,0.001239501
20107,6.703,0.00123559
20108,6.703,0.00123341
20109,6.703,0.001236736
20110,6.704,0.001239514
20111,6.704,0.001240245
20112,6.704,0.001238685
20113,6.705,0.001238806
20114,6.705,0.001241402
20115,6.705,0.001243406
20116,6.706,0.001244346
20117,6.706,0.001242536
20118,6.706,0.001243887
20119,6.707,0.001244466
20120,6.707,0.001247278
20121,6.707,0.001246158
20122,6.708,0.001245599
20123,6.708,0.001245096
20124,6.708,0.001245532
20125,6.709,0.001247421
20126,6.709,0.001247782
20127,6.709,0.001247805
20128,6.71,0.001246274
20129,6.71,0.001244322
20130,6.71,0.001243019
20131,6.711,0.001243991
20132,6.711,0.001246158
20133,6.711,0.001247909
20134,6.712,0.00124777
20135,6.712,0.001248685
20136,6.712,0.001250367
20137,6.713,0.001250706
20138,6.713,0.001249725
20139,6.713,0.001248534
20140,6.714,0.001251898
20141,6.714,0.001255975
20142,6.714,0.001257965
20143,6.715,0.001258409
20144,6.715,0.001258795
20145,6.715,0.001259721
20146,6.716,0.00125941
20147,6.716,0.001258468
20148,6.716,0.001257201
20149,6.717,0.00125692
20150,6.717,0.001258841
20151,6.717,0.001259407
20152,6.718,0.001258654
20153,6.718,0.001256099
20154,6.718,0.001255292
20155,6.719,0.00125515
20156,6.719,0.001255711
20157,6.719,0.00125501
20158,6.72,0.001253807
20159,6.72,0.001252252
20160,6.72,0.001254324
20161,6.721,0.00125568
20162,6.721,0.001257981
20163,6.721,0.001258252
20164,6.722,0.001260176
20165,6.722,0.001260451
20166,6.722,0.001261179
20167,6.723,0.001261618
20168,6.723,0.001262744
20169,6.723,0.001261584
20170,6.724,0.001259782
20171,6.724,0.001258145
20172,6.724,0.001256784
20173,6.725,0.001257909
20174,6.725,0.001258128
20175,6.725,0.001260251
20176,6.726,0.001261692
20177,6.726,0.001263899
20178,6.726,0.001265283
20179,6.727,0.001263876
20180,6.727,0.001261602
20181,6.727,0.001260786
20182,6.728,0.001261575
20183,6.728,0.001261553
20184,6.728,0.001262005
20185,6.729,0.00126254
20186,6.729,0.001262794
20187,6.729,0.001261852
20188,6.73,0.001260338
20189,6.73,0.001262797
20190,6.73,0.001265684
20191,6.731,0.001267854
20192,6.731,0.001267882
20193,6.731,0.001267568
20194,6.732,0.001268567
20195,6.732,0.001266001
20196,6.732,0.001262822
20197,6.733,0.001261623
20198,6.733,0.001264905
20199,6.733,0.001265945
20200,6.734,0.001266506
20201,6.734,0.001267828
20202,6.734,0.001270822
20203,6.735,0.00127269
20204,6.735,0.001271889
20205,6.735,0.001272842
20206,6.736,0.001271029
20207,6.736,0.001269461
20208,6.736,0.001266967
20209,6.737,0.001267157
20210,6.737,0.001269709
20211,6.737,0.001273092
20212,6.738,0.001275627
20213,6.738,0.001276323
20214,6.738,0.001274289
20215,6.739,0.001272617
20216,6.739,0.001271211
20217,6.739,0.001271981
20218,6.74,0.001271585
20219,6.74,0.001273198
20220,6.74,0.001276185
20221,6.741,0.001279314
20222,6.741,0.001278742
20223,6.741,0.001276945
20224,6.742,0.001278044
20225,6.742,0.00127992
20226,6.742,0.001282851
20227,6.743,0.001282501
20228,6.743,0.001279845
20229,6.743,0.001275792
20230,6.744,0.001273461
20231,6.744,0.001273979
20232,6.744,0.00127399
20233,6.745,0.001273457
20234,6.745,0.001273219
20235,6.745,0.001274544
20236,6.746,0.001278542
20237,6.746,0.001283334
20238,6.746,0.001284121
20239,6.747,0.00128258
20240,6.747,0.001282636
20241,6.747,0.001283048
20242,6.748,0.001282901
20243,6.748,0.001278496
20244,6.748,0.001274968
20245,6.749,0.00127241
20246,6.749,0.001273152
20247,6.749,0.001275421
20248,6.75,0.001277915
20249,6.75,0.001278379
20250,6.75,0.001280299
20251,6.751,0.001283162
20252,6.751,0.001286907
20253,6.751,0.001289174
20254,6.752,0.001288715
20255,6.752,0.00129029
20256,6.752,0.001292803
20257,6.753,0.001294137
20258,6.753,0.001294298
20259,6.753,0.001293115
20260,6.754,0.001292227
20261,6.754,0.001289183
20262,6.754,0.001286291
20263,6.755,0.001286413
20264,6.755,0.001288511
20265,6.755,0.001290541
20266,6.756,0.001290116
20267,6.756,0.001289656
20268,6.756,0.001289018
20269,6.757,0.001287361
20270,6.757,0.001284583
20271,6.757,0.001285313
20272,6.758,0.001287665
20273,6.758,0.001289041
20274,6.758,0.001289583
20275,6.759,0.00129027
20276,6.759,0.001291925
20277,6.759,0.001291784
20278,6.76,0.001291586
20279,6.76,0.001290484
20280,6.76,0.001289347
20281,6.761,0.001287603
20282,6.761,0.001286352
20283,6.761,0.001285663
20284,6.762,0.001284603
20285,6.762,0.001284611
20286,6.762,0.001285187
20287,6.763,0.001287795
20288,6.763,0.001290857
20289,6.763,0.001291638
20290,6.764,0.001291799
20291,6.764,0.001291764
20292,6.764,0.001294378
20293,6.765,0.001294161
20294,6.765,0.001291152
20295,6.765,0.001288906
20296,6.766,0.001293132
20297,6.766,0.001296873
20298,6.766,0.001295054
20299,6.767,0.001291696
20300,6.767,0.001289008
20301,6.767,0.001291009
20302,6.768,0.001293804
20303,6.768,0.001297942
20304,6.768,0.001301914
20305,6.769,0.00130205
20306,6.769,0.001301482
20307,6.769,0.001297469
20308,6.77,0.001294179
20309,6.77,0.001294259
20310,6.77,0.001295127
20311,6.771,0.001296435
20312,6.771,0.001296454
20313,6.771,0.001298106
20314,6.772,0.001298568
20315,6.772,0.001297676
20316,6.772,0.001296016
20317,6.773,0.001295625
20318,6.773,0.001295352
20319,6.773,0.001295494
20320,6.774,0.00129549
20321,6.774,0.001295262
20322,6.774,0.001298176
20323,6.775,0.001302069
20324,6.775,0.001303303
20325,6.775,0.001301006
20326,6.776,0.001298538
20327,6.776,0.001296958
20328,6.776,0.00129479
20329,6.777,0.001294988
20330,6.777,0.001299019
20331,6.777,0.00130515
20332,6.778,0.001306492
20333,6.778,0.001306633
20334,6.778,0.001306133
20335,6.779,0.001306414
20336,6.779,0.001304387
20337,6.779,0.001302026
20338,6.78,0.001301439
20339,6.78,0.001300726
20340,6.78,0.001299514
20341,6.781,0.001298059
20342,6.781,0.00129946
20343,6.781,0.001302601
20344,6.782,0.001303338
20345,6.782,0.001302219
20346,6.782,0.001301254
20347,6.783,0.001300595
20348,6.783,0.001301464
20349,6.783,0.001301273
20350,6.784,0.001304418
20351,6.784,0.001306703
20352,6.784,0.001307695
20353,6.785,0.001304085
20354,6.785,0.001303357
20355,6.785,0.00130511
20356,6.786,0.00130911
20357,6.786,0.001309548
20358,6.786,0.001306164
20359,6.787,0.00130378
20360,6.787,0.001303776
20361,6.787,0.001307264
20362,6.788,0.001309534
20363,6.788,0.001310226
20364,6.788,0.001309454
20365,6.789,0.001310129
20366,6.789,0.001308724
20367,6.789,0.001306549
20368,6.79,0.001303072
20369,6.79,0.001303003
20370,6.79,0.001305889
20371,6.791,0.001306112
20372,6.791,0.001305233
20373,6.791,0.001303054
20374,6.792,0.001303186
20375,6.792,0.001303932
20376,6.792,0.001304732
20377,6.793,0.001305584
20378,6.793,0.001305261
20379,6.793,0.001304829
20380,6.794,0.001304558
20381,6.794,0.001304878
20382,6.794,0.001306225
20383,6.795,0.001308624
20384,6.795,0.001309181
20385,6.795,0.001309576
20386,6.796,0.001309664
20387,6.796,0.001311079
20388,6.796,0.001310901
20389,6.797,0.001308124
20390,6.797,0.001305699
20391,6.797,0.001305488
20392,6.798,0.001306651
20393,6.798,0.001307672
20394,6.798,0.001307027
20395,6.799,0.001306745
20396,6.799,0.001306202
20397,6.799,0.001305162
20398,6.8,0.00130502
20399,6.8,0.001305947
20400,6.8,0.001306703
20401,6.801,0.00130677
20402,6.801,0.001309125
20403,6.801,0.001310749
20404,6.802,0.00131071
20405,6.802,0.001309314
20406,6.802,0.001307914
20407,6.803,0.001309526
20408,6.803,0.001308418
20409,6.803,0.00130878
20410,6.804,0.0013085
20411,6.804,0.001307821
20412,6.804,0.001307901
20413,6.805,0.00130771
20414,6.805,0.001309342
20415,6.805,0.001308599
20416,6.806,0.001308478
20417,6.806,0.001308109
20418,6.806,0.001308944
20419,6.807,0.001307538
20420,6.807,0.001308597
20421,6.807,0.001309269
20422,6.808,0.001311922
20423,6.808,0.00131125
20424,6.808,0.001309861
20425,6.809,0.001308386
20426,6.809,0.001305333
20427,6.809,0.001304789
20428,6.81,0.001306973
20429,6.81,0.001311148
20430,6.81,0.001312934
20431,6.811,0.001312717
20432,6.811,0.001312828
20433,6.811,0.001314937
20434,6.812,0.001316226
20435,6.812,0.001316678
20436,6.812,0.001315845
20437,6.813,0.001314023
20438,6.813,0.001310895
20439,6.813,0.001308961
20440,6.814,0.00130984
20441,6.814,0.001313514
20442,6.814,0.001315372
20443,6.815,0.001315098
20444,6.815,0.00131398
20445,6.815,0.00131107
20446,6.816,0.001310835
20447,6.816,0.001309875
20448,6.816,0.001312359
20449,6.817,0.001314467
20450,6.817,0.001318729
20451,6.817,0.001318979
20452,6.818,0.001316464
20453,6.818,0.001315809
20454,6.818,0.001317371
20455,6.819,0.001317508
20456,6.819,0.001315482
20457,6.819,0.001317102
20458,6.82,0.00131941
20459,6.82,0.001320315
20460,6.82,0.001318636
20461,6.821,0.001318395
20462,6.821,0.001318776
20463,6.821,0.001319401
20464,6.822,0.001320205
20465,6.822,0.001321719
20466,6.822,0.001322263
20467,6.823,0.001322619
20468,6.823,0.0013212
20469,6.823,0.001321483
20470,6.824,0.001322061
20471,6.824,0.00132324
20472,6.824,0.001321625
20473,6.825,0.001322004
20474,6.825,0.001321312
20475,6.825,0.001320871
20476,6.826,0.001317373
20477,6.826,0.001315561
20478,6.826,0.001315145
20479,6.827,0.001314853
20480,6.827,0.001315773
20481,6.827,0.001315455
20482,6.828,0.001317388
20483,6.828,0.001318743
20484,6.828,0.001321924
20485,6.829,0.001323012
20486,6.829,0.001322123
20487,6.829,0.001322132
20488,6.83,0.001322621
20489,6.83,0.001324791
20490,6.83,0.001324207
20491,6.831,0.001323097
20492,6.831,0.001323928
20493,6.831,0.001326217
20494,6.832,0.001329976
20495,6.832,0.001330231
20496,6.832,0.001330161
20497,6.833,0.001329652
20498,6.833,0.001328395
20499,6.833,0.001327723
20500,6.834,0.001322985
20501,6.834,0.001320996
20502,6.834,0.00131816
20503,6.835,0.001321346
20504,6.835,0.001325529
20505,6.835,0.001330143
20506,6.836,0.001330458
20507,6.836,0.001326256
20508,6.836,0.001324721
20509,6.837,0.001323887
20510,6.837,0.001324392
20511,6.837,0.001322444
20512,6.838,0.001321962
20513,6.838,0.001323439
20514,6.838,0.001324894
20515,6.839,0.001324799
20516,6.839,0.001321685
20517,6.839,0.001322241
20518,6.84,0.001324799
20519,6.84,0.001329054
20520,6.84,0.001326425
20521,6.841,0.001321256
20522,6.841,0.001316462
20523,6.841,0.001315764
20524,6.842,0.00131789
20525,6.842,0.001319694
20526,6.842,0.001323023
20527,6.843,0.001324083
20528,6.843,0.001325561
20529,6.843,0.001325624
20530,6.844,0.001326736
20531,6.844,0.001325562
20532,6.844,0.001323337
20533,6.845,0.001324224
20534,6.845,0.001326233
20535,6.845,0.001327798
20536,6.846,0.001327119
20537,6.846,0.001326285
20538,6.846,0.001324026
20539,6.847,0.001323147
20540,6.847,0.00132577
20541,6.847,0.00132975
20542,6.848,0.00133284
20543,6.848,0.001332888
20544,6.848,0.00133271
20545,6.849,0.001331574
20546,6.849,0.001329742
20547,6.849,0.001328608
20548,6.85,0.001329205
20549,6.85,0.001332146
20550,6.85,0.00133195
20551,6.851,0.001330764
20552,6.851,0.001329794
20553,6.851,0.001331271
20554,6.852,0.001330525
20555,6.852,0.001327667
20556,6.852,0.00132791
20557,6.853,0.001327403
20558,6.853,0.001327298
20559,6.853,0.00132515
20560,6.854,0.00132449
20561,6.854,0.001325481
20562,6.854,0.001327565
20563,6.855,0.001328799
20564,6.855,0.001327977
20565,6.855,0.001328506
20566,6.856,0.001330642
20567,6.856,0.001331637
20568,6.856,0.001331097
20569,6.857,0.001331202
20570,6.857,0.001331665
20571,6.857,0.001329153
20572,6.858,0.001326766
20573,6.858,0.001326926
20574,6.858,0.001331162
20575,6.859,0.001332374
20576,6.859,0.001332464
20577,6.859,0.001331474
20578,6.86,0.001332743
20579,6.86,0.00133264
20580,6.86,0.001332199
20581,6.861,0.001330581
20582,6.861,0.001329827
20583,6.861,0.001330159
20584,6.862,0.001331717
20585,6.862,0.001334542
20586,6.862,0.001334702
20587,6.863,0.00133512
20588,6.863,0.001334833
20589,6.863,0.001334603
20590,6.864,0.001332592
20591,6.864,0.001328605
20592,6.864,0.001327551
20593,6.865,0.001328868
20594,6.865,0.001331902
20595,6.865,0.001331787
20596,6.866,0.001332152
20597,6.866,0.001332682
20598,6.866,0.001333274
20599,6.867,0.001331344
20600,6.867,0.001333985
20601,6.867,0.00133835
20602,6.868,0.001341694
20603,6.868,0.00133942
20604,6.868,0.001336675
20605,6.869,0.001334189
20606,6.869,0.001332481
20607,6.869,0.001330654
20608,6.87,0.001332045
20609,6.87,0.001334995
20610,6.87,0.001337412
20611,6.871,0.001337299
20612,6.871,0.001335105
20613,6.871,0.001334664
20614,6.872,0.001334861
20615,6.872,0.001334301
20616,6.872,0.001332331
20617,6.873,0.00133248
20618,6.873,0.001335835
20619,6.873,0.00133713
20620,6.874,0.001335286
20621,6.874,0.001331512
20622,6.874,0.001329472
20623,6.875,0.00133098
20624,6.875,0.001332889
20625,6.875,0.001333055
20626,6.876,0.001331891
20627,6.876,0.001333298
20628,6.876,0.00133639
20629,6.877,0.001337891
20630,6.877,0.001337751
20631,6.877,0.001338823
20632,6.878,0.001339156
20633,6.878,0.001337557
20634,6.878,0.001334687
20635,6.879,0.001333222
20636,6.879,0.001333538
20637,6.879,0.001332975
20638,6.88,0.001333201
20639,6.88,0.001334739
20640,6.88,0.001336781
20641,6.881,0.001339399
20642,6.881,0.001339926
20643,6.881,0.001339773
20644,6.882,0.001339143
20645,6.882,0.001339341
20646,6.882,0.00133833
20647,6.883,0.001334339
20648,6.883,0.001330965
20649,6.883,0.00133137
20650,6.884,0.001335299
20651,6.884,0.001337232
20652,6.884,0.001339305
20653,6.885,0.001339137
20654,6.885,0.001338877
20655,6.885,0.001337179
20656,6.886,0.001335297
20657,6.886,0.001333772
20658,6.886,0.001332569
20659,6.887,0.001333743
20660,6.887,0.001334038
20661,6.887,0.001335563
20662,6.888,0.001335255
20663,6.888,0.001336494
20664,6.888,0.001336836
20665,6.889,0.001337179
20666,6.889,0.001339175
20667,6.889,0.001338549
20668,6.89,0.001338414
20669,6.89,0.001336764
20670,6.89,0.001338531
20671,6.891,0.001338847
20672,6.891,0.001338877
20673,6.891,0.001337325
20674,6.892,0.001336042
20675,6.892,0.001335265
20676,6.892,0.0013353
20677,6.893,0.001335943
20678,6.893,0.00133756
20679,6.893,0.001338059
20680,6.894,0.001338513
20681,6.894,0.001336165
20682,6.894,0.001334745
20683,6.895,0.001334141
20684,6.895,0.001334615
20685,6.895,0.001335633
20686,6.896,0.0013355
20687,6.896,0.00133666
20688,6.896,0.001336548
20689,6.897,0.001340032
20690,6.897,0.001343023
20691,6.897,0.001345503
20692,6.898,0.001344704
20693,6.898,0.001341576
20694,6.898,0.001339469
20695,6.899,0.001338748
20696,6.899,0.001337217
20697,6.899,0.001336255
20698,6.9,0.00133658
20699,6.9,0.001338519
20700,6.9,0.001341146
20701,6.901,0.001341365
20702,6.901,0.001341044
20703,6.901,0.001339442
20704,6.902,0.001337637
20705,6.902,0.001337044
20706,6.902,0.001339406
20707,6.903,0.001343603
20708,6.903,0.001346508
20709,6.903,0.001346126
20710,6.904,0.001342568
20711,6.904,0.001340286
20712,6.904,0.001341059
20713,6.905,0.001342014
20714,6.905,0.001341118
20715,6.905,0.001336961
20716,6.906,0.001336053
20717,6.906,0.001337471
20718,6.906,0.001340953
20719,6.907,0.001343286
20720,6.907,0.001345499
20721,6.907,0.001346822
20722,6.908,0.00134572
20723,6.908,0.001343011
20724,6.908,0.001339376
20725,6.909,0.001339603
20726,6.909,0.001340671
20727,6.909,0.001341234
20728,6.91,0.00134275
20729,6.91,0.001345387
20730,6.91,0.001346663
20731,6.911,0.001342944
20732,6.911,0.001340248
20733,6.911,0.001337868
20734,6.912,0.001337699
20735,6.912,0.001337362
20736,6.912,0.001338818
20737,6.913,0.00134171
20738,6.913,0.001344296
20739,6.913,0.001346159
20740,6.914,0.001346678
20741,6.914,0.001344873
20742,6.914,0.001342559
20743,6.915,0.001342201
20744,6.915,0.001344938
20745,6.915,0.001345049
20746,6.916,0.001343683
20747,6.916,0.001340121
20748,6.916,0.001338856
20749,6.917,0.001338719
20750,6.917,0.001339358
20751,6.917,0.001338717
20752,6.918,0.001338198
20753,6.918,0.001339648
20754,6.918,0.001343287
20755,6.919,0.001345626
20756,6.919,0.001345096
20757,6.919,0.001343371
20758,6.92,0.00134186
20759,6.92,0.001341973
20760,6.92,0.001344206
20761,6.921,0.00134475
20762,6.921,0.001344088
20763,6.921,0.00134417
20764,6.922,0.001345437
20765,6.922,0.001345243
20766,6.922,0.001344123
20767,6.923,0.001343581
20768,6.923,0.001345809
20769,6.923,0.001346213
20770,6.924,0.001345073
20771,6.924,0.001344114
20772,6.924,0.001345438
20773,6.925,0.00134809
20774,6.925,0.001347735
20775,6.925,0.001346595
20776,6.926,0.00134754
20777,6.926,0.001348962
20778,6.926,0.001349098
20779,6.927,0.001346191
20780,6.927,0.001344674
20781,6.927,0.001348295
20782,6.928,0.001351157
20783,6.928,0.001352251
20784,6.928,0.001347868
20785,6.929,0.001343743
20786,6.929,0.001341257
20787,6.929,0.001341148
20788,6.93,0.00134139
20789,6.93,0.001343207
20790,6.93,0.001345331
20791,6.931,0.001348836
20792,6.931,0.001349983
20793,6.931,0.001348706
20794,6.932,0.001346984
20795,6.932,0.001347058
20796,6.932,0.001351261
20797,6.933,0.00135413
20798,6.933,0.001353409
20799,6.933,0.001348843
20800,6.934,0.001346485
20801,6.934,0.001347468
20802,6.934,0.001348208
20803,6.935,0.001349435
20804,6.935,0.001352027
20805,6.935,0.001355327
20806,6.936,0.00135836
20807,6.936,0.001357748
20808,6.936,0.001358027
20809,6.937,0.00135687
20810,6.937,0.001355764
20811,6.937,0.001353312
20812,6.938,0.001351001
20813,6.938,0.001350039
20814,6.938,0.001350505
20815,6.939,0.00135069
20816,6.939,0.001350804
20817,6.939,0.001352633
20818,6.94,0.001356217
20819,6.94,0.00135924
20820,6.94,0.001357009
20821,6.941,0.001351956
20822,6.941,0.001346733
20823,6.941,0.001346531
20824,6.942,0.001348111
20825,6.942,0.001350085
20826,6.942,0.001351967
20827,6.943,0.00135169
20828,6.943,0.001352834
20829,6.943,0.001351597
20830,6.944,0.001350832
20831,6.944,0.001351634
20832,6.944,0.001352326
20833,6.945,0.001354629
20834,6.945,0.00135421
20835,6.945,0.001356557
20836,6.946,0.001358485
20837,6.946,0.001357191
20838,6.946,0.001353581
20839,6.947,0.001349558
20840,6.947,0.001349447
20841,6.947,0.001349342
20842,6.948,0.00135172
20843,6.948,0.001353056
20844,6.948,0.001353063
20845,6.949,0.001350535
20846,6.949,0.001349859
20847,6.949,0.001349483
20848,6.95,0.001348486
20849,6.95,0.001347966
20850,6.95,0.001347084
20851,6.951,0.001349213
20852,6.951,0.001349115
20853,6.951,0.001349859
20854,6.952,0.001349877
20855,6.952,0.001349049
20856,6.952,0.001351915
20857,6.953,0.001351203
20858,6.953,0.001349904
20859,6.953,0.001347509
20860,6.954,0.00134719
20861,6.954,0.001349712
20862,6.954,0.001353141
20863,6.955,0.001356304
20864,6.955,0.001356628
20865,6.955,0.001353837
20866,6.956,0.001353372
20867,6.956,0.001355444
20868,6.956,0.001356108
20869,6.957,0.001353201
20870,6.957,0.001351979
20871,6.957,0.0013524
20872,6.958,0.001354581
20873,6.958,0.001354002
20874,6.958,0.001353268
20875,6.959,0.001352284
20876,6.959,0.001352325
20877,6.959,0.001351605
20878,6.96,0.0013498
20879,6.96,0.001346392
20880,6.96,0.001344363
20881,6.961,0.001343138
20882,6.961,0.001345337
20883,6.961,0.001348088
20884,6.962,0.001349954
20885,6.962,0.001347925
20886,6.962,0.001346538
20887,6.963,0.00134644
20888,6.963,0.001347659
20889,6.963,0.001349325
20890,6.964,0.001351384
20891,6.964,0.00135142
20892,6.964,0.001349394
20893,6.965,0.001348805
20894,6.965,0.001351558
20895,6.965,0.001353111
20896,6.966,0.001353409
20897,6.966,0.001354326
20898,6.966,0.001355985
20899,6.967,0.001357739
20900,6.967,0.001357242
20901,6.967,0.001356736
20902,6.968,0.001357614
20903,6.968,0.001359863
