#Point,X(min),Y(Counts)
19252,6.418,0.003116582
19253,6.418,0.003111623
19254,6.418,0.003107202
19255,6.419,0.003107678
19256,6.419,0.003109681
19257,6.419,0.003109045
19258,6.42,0.003103708
19259,6.42,0.003100121
19260,6.42,0.003097005
19261,6.421,0.003093774
19262,6.421,0.00309169
19263,6.421,0.003090627
19264,6.422,0.003094123
19265,6.422,0.003099236
19266,6.422,0.00310193
19267,6.423,0.003099704
19268,6.423,0.003092917
19269,6.423,0.003088207
19270,6.424,0.003088855
19271,6.424,0.003093979
19272,6.424,0.003097717
19273,6.425,0.003096318
19274,6.425,0.003094853
19275,6.425,0.003096615
19276,6.426,0.003100301
19277,6.426,0.00310191
19278,6.426,0.003099803
19279,6.427,0.003097322
19280,6.427,0.003093581
19281,6.427,0.003093864
19282,6.428,0.003092158
19283,6.428,0.003089542
19284,6.428,0.003086651
19285,6.429,0.003087439
19286,6.429,0.003090476
19287,6.429,0.003094937
19288,6.43,0.00309898
19289,6.43,0.003103257
19290,6.43,0.003105707
19291,6.431,0.003109282
19292,6.431,0.003113831
19293,6.431,0.003119555
19294,6.432,0.003126921
19295,6.432,0.00313282
19296,6.432,0.003138414
19297,6.433,0.003144393
19298,6.433,0.003152717
19299,6.433,0.003163892
19300,6.434,0.003178576
19301,6.434,0.00319618
19302,6.434,0.003212335
19303,6.435,0.003223898
19304,6.435,0.003236542
19305,6.435,0.003254703
19306,6.436,0.003277139
19307,6.436,0.003300184
19308,6.436,0.003324078
19309,6.437,0.003351206
19310,6.437,0.003378937
19311,6.437,0.003405534
19312,6.438,0.003432395
19313,6.438,0.003460394
19314,6.438,0.00348846
19315,6.439,0.003517082
19316,6.439,0.003549825
19317,6.439,0.003586423
19318,6.44,0.003626178
19319,6.44,0.003667948
19320,6.44,0.003704698
19321,6.441,0.003739996
19322,6.441,0.003775601
19323,6.441,0.003818261
19324,6.442,0.003862593
19325,6.442,0.003905639
19326,6.442,0.003949099
19327,6.443,0.003992647
19328,6.443,0.004037968
19329,6.443,0.00408041
19330,6.444,0.004120713
19331,6.444,0.004154171
19332,6.444,0.004184991
19333,6.445,0.004209826
19334,6.445,0.00423708
19335,6.445,0.00426831
19336,6.446,0.004297129
19337,6.446,0.004317005
19338,6.446,0.004327397
19339,6.447,0.004340558
19340,6.447,0.004349536
19341,6.447,0.004353282
19342,6.448,0.004349787
19343,6.448,0.004353753
19344,6.448,0.004363191
19345,6.449,0.004371005
19346,6.449,0.00436946
19347,6.449,0.004361273
19348,6.45,0.004348321
19349,6.45,0.004331139
19350,6.45,0.004308963
19351,6.451,0.004285278
19352,6.451,0.00426065
19353,6.451,0.004239888
19354,6.452,0.004219778
19355,6.452,0.004197627
19356,6.452,0.004167523
19357,6.453,0.004131578
19358,6.453,0.004096453
19359,6.453,0.004062746
19360,6.454,0.004026893
19361,6.454,0.003990539
19362,6.454,0.003953312
19363,6.455,0.003915774
19364,6.455,0.003876566
19365,6.455,0.00383791
19366,6.456,0.003804439
19367,6.456,0.003769133
19368,6.456,0.003734999
19369,6.457,0.003699357
19370,6.457,0.003668236
19371,6.457,0.003636639
19372,6.458,0.003605195
19373,6.458,0.003570051
19374,6.458,0.003533372
19375,6.459,0.003503278
19376,6.459,0.003482033
19377,6.459,0.003467829
19378,6.46,0.003452496
19379,6.46,0.003435478
19380,6.46,0.003417888
19381,6.461,0.003395104
19382,6.461,0.003369185
19383,6.461,0.003344988
19384,6.462,0.003329485
19385,6.462,0.003318523
19386,6.462,0.003307384
19387,6.463,0.003294076
19388,6.463,0.003282442
19389,6.463,0.00327021
19390,6.464,0.003257258
19391,6.464,0.003247725
19392,6.464,0.003243933
19393,6.465,0.00324276
19394,6.465,0.003239503
19395,6.465,0.003236004
19396,6.466,0.003232218
19397,6.466,0.003226071
19398,6.466,0.003218947
19399,6.467,0.00321154
19400,6.467,0.003207465
19401,6.467,0.003205386
19402,6.468,0.003206126
19403,6.468,0.003208267
19404,6.468,0.003209217
19405,6.469,0.003209835
19406,6.469,0.003208317
19407,6.469,0.003202629
19408,6.47,0.003194421
19409,6.47,0.0031869
19410,6.47,0.003181403
19411,6.471,0.003177657
19412,6.471,0.003173354
19413,6.471,0.003169003
19414,6.472,0.003165016
19415,6.472,0.003164721
19416,6.472,0.003167259
19417,6.473,0.003168332
19418,6.473,0.003166273
19419,6.473,0.00316434
19420,6.474,0.003160453
19421,6.474,0.003157503
19422,6.474,0.003152613
19423,6.475,0.003153961
19424,6.475,0.00315176
19425,6.475,0.003146737
19426,6.476,0.003139947
19427,6.476,0.003137784
19428,6.476,0.003137747
19429,6.477,0.003135694
19430,6.477,0.003132695
19431,6.477,0.003132074
19432,6.478,0.003133596
19433,6.478,0.003135698
19434,6.478,0.00313681
19435,6.479,0.003132363
19436,6.479,0.003126249
19437,6.479,0.003122175
19438,6.48,0.003122493
19439,6.48,0.003126768
19440,6.48,0.003128282
19441,6.481,0.00312945
19442,6.481,0.003126404
19443,6.481,0.003123948
19444,6.482,0.003122644
19445,6.482,0.003120314
19446,6.482,0.003117959
19447,6.483,0.003116307
19448,6.483,0.003113595
19449,6.483,0.003109366
19450,6.484,0.003106201
19451,6.484,0.003105868
19452,6.484,0.003104646
19453,6.485,0.003102562
19454,6.485,0.003096656
19455,6.485,0.003091906
19456,6.486,0.003086295
19457,6.486,0.003085466
19458,6.486,0.003086274
19459,6.487,0.003087884
19460,6.487,0.003087737
19461,6.487,0.003083521
19462,6.488,0.003080288
19463,6.488,0.003078513
19464,6.488,0.003076788
19465,6.489,0.003072531
19466,6.489,0.00306964
19467,6.489,0.003070279
19468,6.49,0.003068583
19469,6.49,0.003068349
19470,6.49,0.003066333
19471,6.491,0.00306642
19472,6.491,0.003065616
19473,6.491,0.003067743
19474,6.492,0.003068101
19475,6.492,0.00306573
19476,6.492,0.003061053
19477,6.493,0.003058454
19478,6.493,0.003055992
19479,6.493,0.003054179
19480,6.494,0.003052251
19481,6.494,0.003050718
19482,6.494,0.003050587
19483,6.495,0.003049434
19484,6.495,0.003046322
19485,6.495,0.003045083
19486,6.496,0.003047949
19487,6.496,0.003051929
19488,6.496,0.003048905
19489,6.497,0.003043008
19490,6.497,0.003039965
19491,6.497,0.003041965
19492,6.498,0.003040055
19493,6.498,0.003034341
19494,6.498,0.003028111
19495,6.499,0.003027899
19496,6.499,0.003030513
19497,6.499,0.003031023
19498,6.5,0.003029584
19499,6.5,0.00302828
19500,6.5,0.003028716
19501,6.501,0.003029568
19502,6.501,0.003027382
19503,6.501,0.003025267
19504,6.502,0.003021762
19505,6.502,0.003019888
19506,6.502,0.003018375
19507,6.503,0.003017597
19508,6.503,0.003018843
19509,6.503,0.003017636
19510,6.504,0.003015456
19511,6.504,0.003011927
19512,6.504,0.003011726
19513,6.505,0.003010817
19514,6.505,0.003006225
19515,6.505,0.002998452
19516,6.506,0.002993001
19517,6.506,0.002994045
19518,6.506,0.003000883
19519,6.507,0.003004776
19520,6.507,0.003002887
19521,6.507,0.00299483
19522,6.508,0.002991113
19523,6.508,0.002987116
19524,6.508,0.002986894
19525,6.509,0.002984129
19526,6.509,0.002984082
19527,6.509,0.002979291
19528,6.51,0.002977115
19529,6.51,0.002978437
19530,6.51,0.002981794
19531,6.511,0.002983859
19532,6.511,0.00298078
19533,6.511,0.002979858
19534,6.512,0.002977707
19535,6.512,0.002975519
19536,6.512,0.002971527
19537,6.513,0.002969572
19538,6.513,0.002969623
19539,6.513,0.002969712
19540,6.514,0.002968902
19541,6.514,0.002968862
19542,6.514,0.002969469
19543,6.515,0.002966087
19544,6.515,0.00296152
19545,6.515,0.002959723
19546,6.516,0.002960883
19547,6.516,0.002961127
19548,6.516,0.002959255
19549,6.517,0.002959564
19550,6.517,0.002959724
19551,6.517,0.00295832
19552,6.518,0.002958052
19553,6.518,0.002957416
19554,6.518,0.002956607
19555,6.519,0.002955005
19556,6.519,0.002955727
19557,6.519,0.002954969
19558,6.52,0.002951751
19559,6.52,0.002948002
19560,6.52,0.002945999
19561,6.521,0.002946322
19562,6.521,0.002946423
19563,6.521,0.002947926
19564,6.522,0.002945259
19565,6.522,0.002941111
19566,6.522,0.002939131
19567,6.523,0.002940409
19568,6.523,0.002939457
19569,6.523,0.002937274
19570,6.524,0.002938744
19571,6.524,0.002941562
19572,6.524,0.002940046
19573,6.525,0.002932857
19574,6.525,0.002930486
19575,6.525,0.002931338
19576,6.526,0.002932771
19577,6.526,0.002932335
19578,6.526,0.002930401
19579,6.527,0.002927783
19580,6.527,0.002927512
19581,6.527,0.002929908
19582,6.528,0.002933496
19583,6.528,0.002933854
19584,6.528,0.002936499
19585,6.529,0.00294185
19586,6.529,0.002949117
19587,6.529,0.00294987
19588,6.53,0.002948496
19589,6.53,0.002947738
19590,6.53,0.002952062
19591,6.531,0.002957506
19592,6.531,0.002966708
19593,6.531,0.002975377
19594,6.532,0.002982274
19595,6.532,0.002982706
19596,6.532,0.002984731
19597,6.533,0.002989135
19598,6.533,0.002994254
19599,6.533,0.002997589
19600,6.534,0.003000247
19601,6.534,0.003004479
19602,6.534,0.003011406
19603,6.535,0.003017442
19604,6.535,0.003025192
19605,6.535,0.003031602
19606,6.536,0.003036963
19607,6.536,0.00304251
19608,6.536,0.00304559
19609,6.537,0.003052228
19610,6.537,0.003060609
19611,6.537,0.00307093
19612,6.538,0.003076575
19613,6.538,0.003080283
19614,6.538,0.003085435
19615,6.539,0.003094897
19616,6.539,0.003103319
19617,6.539,0.003111161
19618,6.54,0.00311983
19619,6.54,0.003126976
19620,6.54,0.003134003
19621,6.541,0.003136796
19622,6.541,0.003139186
19623,6.541,0.003139875
19624,6.542,0.003142199
19625,6.542,0.003144726
19626,6.542,0.003146402
19627,6.543,0.003148768
19628,6.543,0.003149023
19629,6.543,0.003146483
19630,6.544,0.003143211
19631,6.544,0.003141079
19632,6.544,0.003140537
19633,6.545,0.00313675
19634,6.545,0.003131051
19635,6.545,0.003126824
19636,6.546,0.003122892
19637,6.546,0.003115272
19638,6.546,0.003106469
19639,6.547,0.00309957
19640,6.547,0.003095566
19641,6.547,0.003090514
19642,6.548,0.003082057
19643,6.548,0.003072659
19644,6.548,0.003059548
19645,6.549,0.003051097
19646,6.549,0.003044218
19647,6.549,0.003041046
19648,6.55,0.003035196
19649,6.55,0.003022596
19650,6.55,0.003007948
19651,6.551,0.002996931
19652,6.551,0.002992105
19653,6.551,0.002991001
19654,6.552,0.002986593
19655,6.552,0.00298069
19656,6.552,0.002973234
19657,6.553,0.002967246
19658,6.553,0.002964832
19659,6.553,0.002959879
19660,6.554,0.002953977
19661,6.554,0.002950094
19662,6.554,0.002945573
19663,6.555,0.002941355
19664,6.555,0.002930233
19665,6.555,0.002920107
19666,6.556,0.002910031
19667,6.556,0.002904396
19668,6.556,0.002901782
19669,6.557,0.00289861
19670,6.557,0.002899447
19671,6.557,0.002900721
19672,6.558,0.002899144
19673,6.558,0.002898177
19674,6.558,0.002895405
19675,6.559,0.002894958
19676,6.559,0.002890325
19677,6.559,0.0028869
19678,6.56,0.002883799
19679,6.56,0.002879139
19680,6.56,0.002870672
19681,6.561,0.00286005
19682,6.561,0.00285152
19683,6.561,0.002850143
19684,6.562,0.002853045
19685,6.562,0.002854955
19686,6.562,0.002853058
19687,6.563,0.002852525
19688,6.563,0.002852421
19689,6.563,0.002855018
19690,6.564,0.002856606
19691,6.564,0.002856473
19692,6.564,0.002854986
19693,6.565,0.002852144
19694,6.565,0.002846335
19695,6.565,0.002840393
19696,6.566,0.002838522
19697,6.566,0.002840075
19698,6.566,0.002839694
19699,6.567,0.002834348
19700,6.567,0.002831091
19701,6.567,0.002830665
19702,6.568,0.002829777
19703,6.568,0.002828145
19704,6.568,0.002825759
19705,6.569,0.002826365
19706,6.569,0.002827836
19707,6.569,0.002827117
19708,6.57,0.002823546
19709,6.57,0.002820218
19710,6.57,0.002819722
19711,6.571,0.002818899
19712,6.571,0.002818511
19713,6.571,0.002818228
19714,6.572,0.002816405
19715,6.572,0.002812052
19716,6.572,0.002809449
19717,6.573,0.002808864
19718,6.573,0.002809298
19719,6.573,0.002807049
19720,6.574,0.002805157
19721,6.574,0.002805443
19722,6.574,0.002805343
19723,6.575,0.00280673
19724,6.575,0.002804376
19725,6.575,0.002800879
19726,6.576,0.002797866
19727,6.576,0.002796734
19728,6.576,0.002799883
19729,6.577,0.002802944
19730,6.577,0.002807709
19731,6.577,0.002806114
19732,6.578,0.002803025
19733,6.578,0.002797745
19734,6.578,0.002794478
19735,6.579,0.002792276
19736,6.579,0.002788257
19737,6.579,0.002787874
19738,6.58,0.00278727
19739,6.58,0.002788043
19740,6.58,0.002786354
19741,6.581,0.002786318
19742,6.581,0.002787649
19743,6.581,0.002786555
19744,6.582,0.002784721
19745,6.582,0.002783738
19746,6.582,0.002785295
19747,6.583,0.002783392
19748,6.583,0.002781438
19749,6.583,0.002780397
19750,6.584,0.002779989
19751,6.584,0.002775777
19752,6.584,0.002773283
19753,6.585,0.002774441
19754,6.585,0.002775035
19755,6.585,0.002775466
19756,6.586,0.002776354
19757,6.586,0.002774652
19758,6.586,0.002770139
19759,6.587,0.002765237
19760,6.587,0.002767065
19761,6.587,0.002768035
19762,6.588,0.002768907
19763,6.588,0.002767414
19764,6.588,0.00276793
19765,6.589,0.002764288
19766,6.589,0.00276054
19767,6.589,0.002756797
19768,6.59,0.002756795
19769,6.59,0.002761086
19770,6.59,0.002765052
19771,6.591,0.002765927
19772,6.591,0.002762863
19773,6.591,0.002758764
19774,6.592,0.002757056
19775,6.592,0.002754705
19776,6.592,0.002750593
19777,6.593,0.002743637
19778,6.593,0.00274169
19779,6.593,0.002745615
19780,6.594,0.002749805
19781,6.594,0.002748269
19782,6.594,0.002744953
19783,6.595,0.002744576
19784,6.595,0.002747145
19785,6.595,0.002747886
19786,6.596,0.002743084
19787,6.596,0.002739302
19788,6.596,0.002736178
19789,6.597,0.002738186
19790,6.597,0.002740062
19791,6.597,0.002740307
19792,6.598,0.002739538
19793,6.598,0.002739706
19794,6.598,0.002741248
19795,6.599,0.002744052
19796,6.599,0.002743042
19797,6.599,0.002740085
19798,6.6,0.002736267
19799,6.6,0.002734774
19800,6.6,0.002734516
19801,6.601,0.002735873
19802,6.601,0.002737361
19803,6.601,0.002737524
19804,6.602,0.002737183
19805,6.602,0.002735459
19806,6.602,0.00273452
19807,6.603,0.002733315
19808,6.603,0.00273796
19809,6.603,0.002747706
19810,6.604,0.002757895
19811,6.604,0.002763659
19812,6.604,0.002767276
19813,6.605,0.002770546
19814,6.605,0.002775654
19815,6.605,0.00278496
19816,6.606,0.002795365
19817,6.606,0.002809027
19818,6.606,0.00281899
19819,6.607,0.002829255
19820,6.607,0.00283946
19821,6.607,0.002853764
19822,6.608,0.002872049
19823,6.608,0.002887963
19824,6.608,0.002901737
19825,6.609,0.002912708
19826,6.609,0.002925268
19827,6.609,0.002941
19828,6.61,0.002956663
19829,6.61,0.002972703
19830,6.61,0.002988809
19831,6.611,0.003008271
19832,6.611,0.003033515
19833,6.611,0.00306203
19834,6.612,0.003093456
19835,6.612,0.003125745
19836,6.612,0.003157601
19837,6.613,0.003193569
19838,6.613,0.003228148
19839,6.613,0.003259903
19840,6.614,0.003292635
19841,6.614,0.003328055
19842,6.614,0.003370887
19843,6.615,0.003410023
19844,6.615,0.003445204
19845,6.615,0.003478293
19846,6.616,0.003517176
19847,6.616,0.003562026
19848,6.616,0.003604734
19849,6.617,0.003639885
19850,6.617,0.003668557
19851,6.617,0.003700999
19852,6.618,0.003737242
19853,6.618,0.003774228
19854,6.618,0.003810604
19855,6.619,0.003843914
19856,6.619,0.00387494
19857,6.619,0.003897957
19858,6.62,0.003916792
19859,6.62,0.003932221
19860,6.62,0.003945791
19861,6.621,0.003955467
19862,6.621,0.003963642
19863,6.621,0.003970524
19864,6.622,0.003980175
19865,6.622,0.003988764
19866,6.622,0.003987132
19867,6.623,0.003974441
19868,6.623,0.003954033
19869,6.623,0.0039353
19870,6.624,0.003919208
19871,6.624,0.003894576
19872,6.624,0.003867643
19873,6.625,0.003836273
19874,6.625,0.003806726
19875,6.625,0.00377317
19876,6.626,0.003735939
19877,6.626,0.003702506
19878,6.626,0.003668872
19879,6.627,0.003632461
19880,6.627,0.003590523
19881,6.627,0.003548244
19882,6.628,0.003505606
19883,6.628,0.003462661
19884,6.628,0.003420044
19885,6.629,0.003378976
19886,6.629,0.003344563
19887,6.629,0.003309131
19888,6.63,0.003276224
19889,6.63,0.003241703
19890,6.63,0.003211174
19891,6.631,0.00318092
19892,6.631,0.003148917
19893,6.631,0.003116784
19894,6.632,0.00308748
19895,6.632,0.003063069
19896,6.632,0.003037404
19897,6.633,0.003012586
19898,6.633,0.002989445
19899,6.633,0.002964219
19900,6.634,0.002937416
19901,6.634,0.002913654
19902,6.634,0.00289931
19903,6.635,0.00288535
19904,6.635,0.00286854
19905,6.635,0.002848088
19906,6.636,0.002832146
19907,6.636,0.002815864
19908,6.636,0.002800359
19909,6.637,0.002786661
19910,6.637,0.002774808
19911,6.637,0.002768646
19912,6.638,0.002759033
19913,6.638,0.002751952
19914,6.638,0.002743286
19915,6.639,0.002739206
19916,6.639,0.002735018
19917,6.639,0.002730628
19918,6.64,0.002724832
19919,6.64,0.002718481
19920,6.64,0.002712634
19921,6.641,0.002707897
19922,6.641,0.002703747
19923,6.641,0.002700661
19924,6.642,0.002697333
19925,6.642,0.002694318
19926,6.642,0.002690754
19927,6.643,0.002688127
19928,6.643,0.002686601
19929,6.643,0.002688078
19930,6.644,0.002689145
19931,6.644,0.002687329
19932,6.644,0.002683087
19933,6.645,0.002681074
19934,6.645,0.00268316
19935,6.645,0.002686045
19936,6.646,0.002686588
19937,6.646,0.002681625
19938,6.646,0.00267478
19939,6.647,0.002670789
19940,6.647,0.002669752
19941,6.647,0.002669919
19942,6.648,0.002668817
19943,6.648,0.002667185
19944,6.648,0.002664663
19945,6.649,0.002660851
19946,6.649,0.002658768
19947,6.649,0.002657635
19948,6.65,0.002657924
19949,6.65,0.002656937
19950,6.65,0.00265616
19951,6.651,0.002653421
19952,6.651,0.00265368
19953,6.651,0.002650424
19954,6.652,0.002645098
19955,6.652,0.002637626
19956,6.652,0.002634747
19957,6.653,0.002636122
19958,6.653,0.002637917
19959,6.653,0.002638132
19960,6.654,0.00263595
19961,6.654,0.00263382
19962,6.654,0.002633496
19963,6.655,0.002633229
19964,6.655,0.002634302
19965,6.655,0.002636708
19966,6.656,0.002639599
19967,6.656,0.002639846
19968,6.656,0.00263755
19969,6.657,0.002636048
19970,6.657,0.002635353
19971,6.657,0.002633393
19972,6.658,0.002632639
19973,6.658,0.002631736
19974,6.658,0.002632169
19975,6.659,0.002631088
19976,6.659,0.0026276
19977,6.659,0.002622292
19978,6.66,0.002620062
19979,6.66,0.002622324
19980,6.66,0.00262764
19981,6.661,0.00262834
19982,6.661,0.002627338
19983,6.661,0.002623533
19984,6.662,0.002621234
19985,6.662,0.002619457
19986,6.662,0.002619618
19987,6.663,0.002622224
19988,6.663,0.002624274
19989,6.663,0.002623973
19990,6.664,0.00262186
19991,6.664,0.002618811
19992,6.664,0.002617257
19993,6.665,0.002618409
19994,6.665,0.002621084
19995,6.665,0.00262
19996,6.666,0.002613055
19997,6.666,0.002604514
19998,6.666,0.0026045
19999,6.667,0.002608001
20000,6.667,0.002611765
20001,6.667,0.002609898
20002,6.668,0.002607318
20003,6.668,0.002605084
20004,6.668,0.002605389
20005,6.669,0.002607136
20006,6.669,0.002611158
20007,6.669,0.00261451
20008,6.67,0.002611805
20009,6.67,0.002609188
20010,6.67,0.002606948
20011,6.671,0.002606087
20012,6.671,0.002603345
20013,6.671,0.002599357
20014,6.672,0.002599803
20015,6.672,0.002600642
20016,6.672,0.002600786
20017,6.673,0.002599619
20018,6.673,0.00260039
20019,6.673,0.00260203
20020,6.674,0.00260056
20021,6.674,0.002597316
20022,6.674,0.002593486
20023,6.675,0.002592517
20024,6.675,0.002591989
20025,6.675,0.002591743
20026,6.676,0.002590608
20027,6.676,0.002587011
20028,6.676,0.002586457
20029,6.677,0.002587944
20030,6.677,0.00258932
20031,6.677,0.002587042
20032,6.678,0.002583237
20033,6.678,0.002582544
20034,6.678,0.002583514
20035,6.679,0.002584649
20036,6.679,0.002584079
20037,6.679,0.002581715
20038,6.68,0.00258352
20039,6.68,0.002583028
20040,6.68,0.00258338
20041,6.681,0.00257832
20042,6.681,0.002575745
20043,6.681,0.002574487
20044,6.682,0.002574215
20045,6.682,0.002574658
20046,6.682,0.002575139
20047,6.683,0.002577032
20048,6.683,0.002578524
20049,6.683,0.002579192
20050,6.684,0.002576494
20051,6.684,0.002575332
20052,6.684,0.002575564
20053,6.685,0.00257914
20054,6.685,0.002578115
20055,6.685,0.002575369
20056,6.686,0.002574733
20057,6.686,0.00257692
20058,6.686,0.002577137
20059,6.687,0.002575401
20060,6.687,0.002576057
20061,6.687,0.002574975
20062,6.688,0.002573485
20063,6.688,0.002570329
20064,6.688,0.002571761
20065,6.689,0.002574342
20066,6.689,0.002577389
20067,6.689,0.002579612
20068,6.69,0.002575828
20069,6.69,0.002569158
20070,6.69,0.002564622
20071,6.691,0.002564053
20072,6.691,0.002565757
20073,6.691,0.002565171
20074,6.692,0.002565682
20075,6.692,0.002561963
20076,6.692,0.002559558
20077,6.693,0.002557258
20078,6.693,0.00255992
20079,6.693,0.002559755
20080,6.694,0.002558185
20081,6.694,0.00255609
20082,6.694,0.002554787
20083,6.695,0.002554995
20084,6.695,0.002552173
20085,6.695,0.002551282
20086,6.696,0.002548963
20087,6.696,0.002547919
20088,6.696,0.002546021
20089,6.697,0.002544997
20090,6.697,0.002544798
20091,6.697,0.002544434
20092,6.698,0.002545157
20093,6.698,0.002545177
20094,6.698,0.002545064
20095,6.699,0.002544969
20096,6.699,0.002544822
20097,6.699,0.002544414
20098,6.7,0.002546053
20099,6.7,0.002549722
20100,6.7,0.00255228
20101,6.701,0.002550851
20102,6.701,0.002547585
20103,6.701,0.002544085
20104,6.702,0.002541108
20105,6.702,0.002538703
20106,6.702,0.002540658
20107,6.703,0.002545276
20108,6.703,0.00254944
20109,6.703,0.002552833
20110,6.704,0.002552423
20111,6.704,0.00255199
20112,6.704,0.002549558
20113,6.705,0.002549525
20114,6.705,0.002551099
20115,6.705,0.002552598
20116,6.706,0.002551444
20117,6.706,0.002549934
20118,6.706,0.002548279
20119,6.707,0.002544689
20120,6.707,0.002541197
20121,6.707,0.002537258
20122,6.708,0.002539358
20123,6.708,0.002540681
20124,6.708,0.002542087
20125,6.709,0.002537809
20126,6.709,0.002533306
20127,6.709,0.002531586
20128,6.71,0.002533146
20129,6.71,0.002534614
20130,6.71,0.002535049
20131,6.711,0.002533607
20132,6.711,0.002534571
20133,6.711,0.002536324
20134,6.712,0.002539109
20135,6.712,0.002537685
20136,6.712,0.002530713
20137,6.713,0.002525354
20138,6.713,0.00252456
20139,6.713,0.002525319
20140,6.714,0.002525835
20141,6.714,0.002524545
20142,6.714,0.002525657
20143,6.715,0.002527136
20144,6.715,0.00252912
20145,6.715,0.002531294
20146,6.716,0.002532138
20147,6.716,0.002531796
20148,6.716,0.002530583
20149,6.717,0.002528748
20150,6.717,0.002527688
20151,6.717,0.002527047
20152,6.718,0.002525913
20153,6.718,0.002527859
20154,6.718,0.002531146
20155,6.719,0.002532805
20156,6.719,0.002530933
20157,6.719,0.002526503
20158,6.72,0.002525953
20159,6.72,0.002526607
20160,6.72,0.002527558
20161,6.721,0.002529353
20162,6.721,0.002531174
20163,6.721,0.002534773
20164,6.722,0.002533295
20165,6.722,0.002528156
20166,6.722,0.002520947
20167,6.723,0.002517379
20168,6.723,0.002518137
20169,6.723,0.002519464
20170,6.724,0.0025211
20171,6.724,0.002522969
20172,6.724,0.002526397
20173,6.725,0.002528176
20174,6.725,0.002528266
20175,6.725,0.00252798
20176,6.726,0.002530179
20177,6.726,0.002530277
20178,6.726,0.002525676
20179,6.727,0.002521055
20180,6.727,0.00251959
20181,6.727,0.00252277
20182,6.728,0.002524085
20183,6.728,0.002521743
20184,6.728,0.002519313
20185,6.729,0.002516419
20186,6.729,0.002514031
20187,6.729,0.002512683
20188,6.73,0.002513765
20189,6.73,0.002516091
20190,6.73,0.002516196
20191,6.731,0.002514213
20192,6.731,0.002513632
20193,6.731,0.002514124
20194,6.732,0.002516627
20195,6.732,0.002515442
20196,6.732,0.002514395
20197,6.733,0.002513888
20198,6.733,0.002517151
20199,6.733,0.002518701
20200,6.734,0.002518868
20201,6.734,0.002517253
20202,6.734,0.002517053
20203,6.735,0.00251585
20204,6.735,0.002515162
20205,6.735,0.002515701
20206,6.736,0.002516035
20207,6.736,0.002515928
20208,6.736,0.002513158
20209,6.737,0.002510906
20210,6.737,0.002508318
20211,6.737,0.002509733
20212,6.738,0.002513615
20213,6.738,0.002517925
20214,6.738,0.002518421
20215,6.739,0.002516922
20216,6.739,0.0025177
20217,6.739,0.002516932
20218,6.74,0.002514851
20219,6.74,0.002510125
20220,6.74,0.002510323
20221,6.741,0.002511748
20222,6.741,0.002510885
20223,6.741,0.002508745
20224,6.742,0.002505496
20225,6.742,0.002503014
20226,6.742,0.002501789
20227,6.743,0.002506805
20228,6.743,0.00251568
20229,6.743,0.002518778
20230,6.744,0.002517135
20231,6.744,0.002511901
20232,6.744,0.002510076
20233,6.745,0.002506853
20234,6.745,0.002507678
20235,6.745,0.002508502
20236,6.746,0.002509105
20237,6.746,0.002508892
20238,6.746,0.002509383
20239,6.747,0.002510426
20240,6.747,0.002511129
20241,6.747,0.002510835
20242,6.748,0.002507917
20243,6.748,0.002505646
20244,6.748,0.002503398
20245,6.749,0.002502879
20246,6.749,0.002502542
20247,6.749,0.002504483
20248,6.75,0.002505755
20249,6.75,0.002503806
20250,6.75,0.002501881
20251,6.751,0.002501913
20252,6.751,0.002502907
20253,6.751,0.002499103
20254,6.752,0.00249779
20255,6.752,0.00249733
20256,6.752,0.002499832
20257,6.753,0.002504137
20258,6.753,0.002507568
20259,6.753,0.002510171
20260,6.754,0.002508024
20261,6.754,0.002502968
20262,6.754,0.002496709
20263,6.755,0.002490923
20264,6.755,0.002491292
20265,6.755,0.002491986
20266,6.756,0.002493
20267,6.756,0.002495954
20268,6.756,0.002499853
20269,6.757,0.002501033
20270,6.757,0.002496845
20271,6.757,0.00249181
20272,6.758,0.002491194
20273,6.758,0.002492276
20274,6.758,0.002494165
20275,6.759,0.002497164
20276,6.759,0.002500199
20277,6.759,0.002501617
20278,6.76,0.002500002
20279,6.76,0.002495908
20280,6.76,0.002495014
20281,6.761,0.002496669
20282,6.761,0.002500427
20283,6.761,0.002502084
20284,6.762,0.002500126
20285,6.762,0.002499697
20286,6.762,0.002499362
20287,6.763,0.002497841
20288,6.763,0.002491033
20289,6.763,0.002487345
20290,6.764,0.002486743
20291,6.764,0.002487342
20292,6.764,0.002483467
20293,6.765,0.002478366
20294,6.765,0.002476727
20295,6.765,0.002477778
20296,6.766,0.002478319
20297,6.766,0.002476827
20298,6.766,0.00247687
20299,6.767,0.002477921
20300,6.767,0.002480911
20301,6.767,0.00248351
20302,6.768,0.002485102
20303,6.768,0.002483192
20304,6.768,0.0024805
20305,6.769,0.002478711
20306,6.769,0.002479936
20307,6.769,0.00248279
20308,6.77,0.002484821
20309,6.77,0.002485448
20310,6.77,0.00248512
20311,6.771,0.002483552
20312,6.771,0.002483129
20313,6.771,0.002482105
20314,6.772,0.002481929
20315,6.772,0.002479256
20316,6.772,0.002479091
20317,6.773,0.002476858
20318,6.773,0.002475453
20319,6.773,0.002471955
20320,6.774,0.002471723
20321,6.774,0.002471942
20322,6.774,0.002472471
20323,6.775,0.002474303
20324,6.775,0.002474711
20325,6.775,0.002473653
20326,6.776,0.002474527
