#Point,X(min),Y(Counts)
12332,4.111,0.00240765828020976
12333,4.111,0.00240825230355853
12334,4.112,0.00240910963568906
12335,4.112,0.00241116464391504
12336,4.112,0.00241182938808769
12337,4.113,0.00241251702181272
12338,4.113,0.00241189805674481
12339,4.113,0.00241244787957866
12340,4.114,0.00241389907719898
12341,4.114,0.00241399537117792
12342,4.114,0.00241173861917312
12343,4.115,0.00240671886140865
12344,4.115,0.00240384882725928
12345,4.115,0.00239909458830232
12346,4.116,0.00239850514286402
12347,4.116,0.00239792153820805
12348,4.116,0.00239952270186115
12349,4.117,0.00239878944689036
12350,4.117,0.0023974326489412
12351,4.117,0.00239565263106164
12352,4.118,0.00239376400620255
12353,4.118,0.00239236269202049
12354,4.118,0.00239280911722122
12355,4.119,0.00239272924057639
12356,4.119,0.00239140780303917
12357,4.119,0.00238961168354345
12358,4.120,0.00238712666745086
12359,4.120,0.0023841573400019
12360,4.120,0.0023815130441966
12361,4.121,0.00238139228207547
12362,4.121,0.00238067939091335
12363,4.121,0.00238003248480565
12364,4.122,0.00237737319239708
12365,4.122,0.00237824410040005
12366,4.122,0.00237928960043697
12367,4.123,0.00238080978243238
12368,4.123,0.00238009673341127
12369,4.123,0.00237652217462582
12370,4.124,0.00237324991579065
12371,4.124,0.00237054721216206
12372,4.124,0.00237165822367646
12373,4.125,0.00237124258097719
12374,4.125,0.00237280238557705
12375,4.125,0.00236949413489401
12376,4.126,0.00236788681474061
12377,4.126,0.00236417476078195
12378,4.126,0.00236457998478841
12379,4.127,0.00236523383669131
12380,4.127,0.00236436182367547
12381,4.127,0.00236241463313411
12382,4.128,0.00236110882363608
12383,4.128,0.00235800089600104
12384,4.128,0.00235372339116932
12385,4.129,0.0023496548916296
12386,4.129,0.00235136876659575
12387,4.129,0.0023543451976989
12388,4.130,0.00235409846411024
12389,4.130,0.00235210549446414
12390,4.130,0.00235095959611475
12391,4.131,0.00234834339920823
12392,4.131,0.00234568473823558
12393,4.131,0.0023411518175712
12394,4.132,0.00234122995776722
12395,4.132,0.0023423663845777
12396,4.132,0.00234383889316058
12397,4.133,0.00234316246742327
12398,4.133,0.00233862149595081
12399,4.133,0.0023365450189033
12400,4.134,0.00233540417204133
12401,4.134,0.00233726169868099
12402,4.134,0.00233795911966289
12403,4.135,0.00233848368505964
12404,4.135,0.00233814602469742
12405,4.135,0.00233690272735622
12406,4.136,0.00233572352076165
12407,4.136,0.00233636474394601
12408,4.136,0.00233640105151184
12409,4.137,0.00233426537734612
12410,4.137,0.00232960143372679
12411,4.137,0.00232507703744743
12412,4.138,0.00232483361889739
12413,4.138,0.00232625229756745
12414,4.138,0.00232797138188001
12415,4.139,0.00232871205622294
12416,4.139,0.00232625324472134
12417,4.139,0.00232517380500331
12418,4.140,0.00232499289861009
12419,4.140,0.00232473811421335
12420,4.140,0.00232172174478779
12421,4.141,0.00231791876405558
12422,4.141,0.00231578372132579
12423,4.141,0.00231728890671792
12424,4.142,0.00231895005678413
12425,4.142,0.00231782941587184
12426,4.142,0.00231659148573602
12427,4.143,0.00231439045795181
12428,4.143,0.00231583597264879
12429,4.143,0.00231552846335211
12430,4.144,0.00231568758520583
12431,4.144,0.0023156983196166
12432,4.144,0.00231473301194247
12433,4.145,0.0023137018770729
12434,4.145,0.00231401380642107
12435,4.145,0.00231773896267523
12436,4.146,0.00231899851949156
12437,4.146,0.00231938637901002
12438,4.146,0.0023156695892819
12439,4.147,0.00231292410586922
12440,4.147,0.00231237917666381
12441,4.147,0.00231362752549244
12442,4.148,0.00231496490678683
12443,4.148,0.00231395018925138
12444,4.148,0.00231327076419341
12445,4.149,0.00231214791325537
12446,4.149,0.00231075212413768
12447,4.149,0.00230987142887783
12448,4.150,0.00230692972675069
12449,4.150,0.00230766566532417
12450,4.150,0.00230693130534051
12451,4.151,0.00231062915199081
12452,4.151,0.00231044051050747
12453,4.151,0.00230836213915218
12454,4.152,0.00230569195447386
12455,4.152,0.00230526889240245
12456,4.152,0.00230768965988941
12457,4.153,0.00231119681288961
12458,4.153,0.00231294494325483
12459,4.153,0.00231346793006177
12460,4.154,0.00231089845941388
12461,4.154,0.00231041793667307
12462,4.154,0.0023094764657052
12463,4.155,0.00230810672331951
12464,4.155,0.00230552841256864
12465,4.155,0.00230447375671077
12466,4.156,0.00230645899126676
12467,4.156,0.00230663642476238
12468,4.156,0.00230493423136088
12469,4.157,0.00230341768012206
12470,4.157,0.00230377586215192
12471,4.157,0.0023029027441232
12472,4.158,0.00230488340076872
12473,4.158,0.00230054164733138
12474,4.158,0.00229778558736692
12475,4.159,0.00229158899089262
12476,4.159,0.00229282502672066
12477,4.159,0.00229475548420994
12478,4.160,0.00229588828026383
12479,4.160,0.00229570390097301
12480,4.160,0.00229500379638842
12481,4.161,0.00229078754084167
12482,4.161,0.00228485156954643
12483,4.161,0.00228283207959137
12484,4.162,0.00228507336141596
12485,4.162,0.00228757953061212
12486,4.162,0.00228588728232648
12487,4.163,0.00228231367069491
12488,4.163,0.00227991516132439
12489,4.163,0.00227923526268948
12490,4.164,0.00227940464537702
12491,4.164,0.00227919595580299
12492,4.164,0.00227842639326638
12493,4.165,0.00227788430552264
12494,4.165,0.00227981460515294
12495,4.165,0.00227998619786623
12496,4.166,0.00227984901841099
12497,4.166,0.00227598510411177
12498,4.166,0.00227675150946874
12499,4.167,0.00227699540159573
12500,4.167,0.00227724087231254
12501,4.167,0.0022751516086875
12502,4.168,0.00227431116746802
12503,4.168,0.00227322793913443
12504,4.168,0.00227083669127708
12505,4.169,0.00226688926957645
12506,4.169,0.00226485778233877
12507,4.169,0.00226626777876483
12508,4.170,0.0022673615836502
12509,4.170,0.00226523443386951
12510,4.170,0.00225960060466557
12511,4.171,0.0022550719461937
12512,4.171,0.00225171586423915
12513,4.171,0.00225000183141401
12514,4.172,0.00224973757547836
12515,4.172,0.00224817808659648
12516,4.172,0.00224538713979702
12517,4.173,0.00224190303420818
12518,4.173,0.00224411495426214
12519,4.173,0.00224558983072974
12520,4.174,0.00224676856374736
12521,4.174,0.00224550695476426
12522,4.174,0.00224584461512648
12523,4.175,0.00224504363865248
12524,4.175,0.00224346220737211
12525,4.175,0.0022431139704581
12526,4.176,0.0022439446244207
12527,4.176,0.00224254220522577
12528,4.176,0.00224072288045973
12529,4.177,0.00223585403588193
12530,4.177,0.00223142940647911
12531,4.177,0.00222664722648235
12532,4.178,0.00222753770899908
12533,4.178,0.00222906041673819
12534,4.178,0.00223043157985471
12535,4.179,0.00222787915797686
12536,4.179,0.00222671084365205
12537,4.179,0.00222679214102771
12538,4.180,0.00222794277514655
12539,4.180,0.0022275026643051
12540,4.180,0.00222349036256293
12541,4.181,0.0022192016497435
12542,4.181,0.00221790531178438
12543,4.181,0.0022199939439735
12544,4.182,0.00222227721628726
12545,4.182,0.00222039285362068
12546,4.182,0.00221594312463975
12547,4.183,0.00221121635314563
12548,4.183,0.00220925716532165
12549,4.183,0.00221002167637084
12550,4.184,0.00221212672589407
12551,4.184,0.00221396057368645
12552,4.184,0.00221278278782272
12553,4.185,0.00220985087295246
12554,4.185,0.00220852801468439
12555,4.185,0.00221280046802869
12556,4.186,0.00221409775314169
12557,4.186,0.00221238135243183
12558,4.186,0.00221006792905253
12559,4.187,0.0022107464069566
12560,4.187,0.00221222933423228
12561,4.187,0.00221194897668048
12562,4.188,0.00221237030230309
12563,4.188,0.00221232105030075
12564,4.188,0.00221043005755694
12565,4.189,0.0022090268490671
12566,4.189,0.00220822776690088
12567,4.189,0.00220910230566043
12568,4.190,0.00220863188589446
12569,4.190,0.0022099271188407
12570,4.190,0.00220809358676629
12571,4.191,0.00220762806062875
12572,4.191,0.00220729387316414
12573,4.191,0.00220791899473234
12574,4.192,0.00220943128377865
12575,4.192,0.00221052461508708
12576,4.192,0.00221244086526799
12577,4.193,0.00221490362324414
12578,4.193,0.00221564934907449
12579,4.193,0.0022154768092073
12580,4.194,0.0022148011727649
12581,4.194,0.00221225459166938
12582,4.194,0.00220944028174061
12583,4.195,0.00220604757650228
12584,4.195,0.00221177959399294
12585,4.195,0.00221672578947186
12586,4.196,0.00221804122836777
12587,4.196,0.0022113219608045
12588,4.196,0.00220510026475208
12589,4.197,0.00220161536986833
12590,4.197,0.00220077240290514
12591,4.197,0.00219990938785126
12592,4.198,0.00219873112841059
12593,4.198,0.00219873491702615
12594,4.198,0.00220030277243408
12595,4.199,0.00220149508132414
12596,4.199,0.00220073025455698
12597,4.199,0.00219703098717585
12598,4.200,0.00219530179988846
12599,4.200,0.00219342280442726
12600,4.200,0.00219098656676007
12601,4.201,0.00218668206804246
12602,4.201,0.00218432618059704
12603,4.201,0.0021848602175327
12604,4.202,0.00218796861874469
12605,4.202,0.00218832569576168
12606,4.202,0.00218859800250541
12607,4.203,0.00218525265496163
12608,4.203,0.00218514988876443
12609,4.203,0.00218326110604636
12610,4.204,0.00218428040149229
12611,4.204,0.00218234505037457
12612,4.204,0.00218036565660091
12613,4.205,0.0021757189196106
12614,4.205,0.00217332956606103
12615,4.205,0.00217299064282695
12616,4.206,0.00217199060617681
12617,4.206,0.00217082986908312
12618,4.206,0.00217093184598541
12619,4.207,0.00217543114268665
12620,4.207,0.0021786078968378
12621,4.207,0.00217948243559735
12622,4.208,0.00217434207357074
12623,4.208,0.00216984435545931
12624,4.208,0.00216449782960237
12625,4.209,0.00216307378372693
12626,4.209,0.00215851307988174
12627,4.209,0.00215598686259488
12628,4.210,0.00215579853682951
12629,4.210,0.00215783791701628
12630,4.210,0.00215925580639143
12631,4.211,0.00215901538716205
12632,4.211,0.00216138027256943
12633,4.211,0.00216104087575841
12634,4.212,0.00215798125297182
12635,4.212,0.00215128755856361
12636,4.212,0.00214694548940831
12637,4.213,0.00214493389240234
12638,4.213,0.00214626543291441
12639,4.213,0.00214854428517668
12640,4.214,0.00214850008466176
12641,4.214,0.00214653253031174
12642,4.214,0.00214645233794895
12643,4.215,0.00214888273483381
12644,4.215,0.00215015271034295
12645,4.215,0.00214880585750964
12646,4.216,0.00214677373883603
12647,4.216,0.00214751725464064
12648,4.216,0.00214608957800861
12649,4.217,0.00214430529793654
12650,4.217,0.00213927259573556
12651,4.217,0.00213823719867348
12652,4.218,0.00213784633983437
12653,4.218,0.00214091464486497
12654,4.218,0.0021420592803425
12655,4.219,0.00214017696984269
12656,4.219,0.00213594413910284
12657,4.219,0.00213318634268958
12658,4.220,0.00213293534690841
12659,4.220,0.00213332068068315
12660,4.220,0.00213360940476099
12661,4.221,0.00213199308664563
12662,4.221,0.00212952985509254
12663,4.221,0.00212558811631526
12664,4.222,0.00212526450540242
12665,4.222,0.00212643913408652
12666,4.222,0.00212711003475946
12667,4.223,0.00212766380406786
12668,4.223,0.00212824930303161
12669,4.223,0.00212835633142132
12670,4.224,0.0021259028871251
12671,4.224,0.00212103467398323
12672,4.224,0.00211985420451681
12673,4.225,0.00211939436130263
12674,4.225,0.00212066007461926
12675,4.225,0.0021205082142787
12676,4.226,0.0021193179575554
12677,4.226,0.00211687382693912
12678,4.226,0.00211178098046604
12679,4.227,0.00210940583422484
12680,4.227,0.00210794942725811
12681,4.227,0.00211002290498496
12682,4.228,0.00211054162959939
12683,4.228,0.00211207223028759
12684,4.228,0.00211375390202145
12685,4.229,0.00211349453971424
12686,4.229,0.00211322381156033
12687,4.229,0.00211168358147423
12688,4.230,0.00211373069675111
12689,4.230,0.00211547503850077
12690,4.230,0.00211893546524233
12691,4.231,0.00211873340574554
12692,4.231,0.00211784118678001
12693,4.231,0.00211725600353422
12694,4.232,0.00211802556607084
12695,4.232,0.00211870830616742
12696,4.232,0.00211884848494332
12697,4.233,0.00212025737635651
12698,4.233,0.00212264751920099
12699,4.233,0.00212318218757258
12700,4.234,0.00212410739906532
12701,4.234,0.0021220536537112
12702,4.234,0.00212033551655253
12703,4.235,0.00211759918896081
12704,4.235,0.00211933863708203
12705,4.235,0.00211852029612001
12706,4.236,0.0021195504838357
12707,4.236,0.0021179684211194
12708,4.236,0.00211984568013179
12709,4.237,0.00212310657312027
12710,4.237,0.00212574518600222
12711,4.237,0.0021266064646073
12712,4.238,0.00212359719883592
12713,4.238,0.00212159823054851
12714,4.238,0.00211904754511946
12715,4.239,0.0021179248520404
12716,4.239,0.00211521962266811
12717,4.239,0.00211513690456161
12718,4.240,0.00211272734506235
12719,4.240,0.00211134797327878
12720,4.240,0.00210893604589479
12721,4.241,0.00211034793662863
12722,4.241,0.00211290872503252
12723,4.241,0.00211453325181494
12724,4.242,0.00211196078184639
12725,4.242,0.00210520189167867
12726,4.242,0.00209995134408271
12727,4.243,0.00209798079041203
12728,4.243,0.00209940609915933
12729,4.243,0.00209854118979767
12730,4.244,0.00209480119479922
12731,4.244,0.00209136681478966
12732,4.244,0.00209342024442582
12733,4.245,0.00209844868443429
12734,4.245,0.00210094254062987
12735,4.245,0.00209783192939213
12736,4.246,0.00209508455167167
12737,4.246,0.00209405041748144
12738,4.246,0.00209380652535446
12739,4.247,0.00209212958939006
12740,4.247,0.00209142553833092
12741,4.247,0.00208997781360819
12742,4.248,0.00208926302813829
12743,4.248,0.00208939341965731
12744,4.248,0.00209163801652052
12745,4.249,0.00209206470934851
12746,4.249,0.00209038066972993
12747,4.249,0.00208864327377547
12748,4.250,0.00208407909703268
12749,4.250,0.00208320803117072
12750,4.250,0.00208363756546039
12751,4.251,0.00208415250145925
12752,4.251,0.00208309042622923
12753,4.251,0.00208164064933974
12754,4.252,0.00208436955755932
12755,4.252,0.00208592004847924
12756,4.252,0.00208138270776336
12757,4.253,0.0020758701142575
12758,4.253,0.00206945046304181
12759,4.253,0.00207078137211796
12760,4.254,0.00207270204235036
12761,4.254,0.00207420201839609
12762,4.254,0.00207441007653419
12763,4.255,0.00207219105282605
12764,4.255,0.002071294729527
12765,4.255,0.0020674732792939
12766,4.256,0.00206513538777241
12767,4.256,0.0020619932047383
12768,4.256,0.00205982248587861
12769,4.257,0.00205795138336651
12770,4.257,0.00205808461634721
12771,4.257,0.00205823584525184
12772,4.258,0.00205725696170527
12773,4.258,0.00205453910361442
12774,4.258,0.00205393781875248
12775,4.259,0.00205659521685327
12776,4.259,0.00206079663365573
12777,4.259,0.00206335110770034
12778,4.260,0.00206301770953063
12779,4.260,0.00206171553078919
12780,4.260,0.00205999376287394
12781,4.261,0.00206037672876396
12782,4.261,0.00206024081218057
12783,4.261,0.00205763298180008
12784,4.262,0.00205460729869459
12785,4.262,0.00205138729118242
12786,4.262,0.00205224762263361
12787,4.263,0.00205340583398358
12788,4.263,0.00205154625517716
12789,4.263,0.00204734089190016
12790,4.264,0.00204463392607906
12791,4.264,0.00204608117722484
12792,4.264,0.00204792591728697
12793,4.265,0.00204776821616408
12794,4.265,0.00204440218909368
12795,4.265,0.00204193943111753
12796,4.266,0.00204050843944688
12797,4.266,0.00204023392267741
12798,4.266,0.00203905787326248
12799,4.267,0.00203835792653687
12800,4.267,0.00203898667886166
12801,4.267,0.00203845848270833
12802,4.268,0.00203445754681284
12803,4.268,0.00203154220713568
12804,4.268,0.00203202651849205
12805,4.269,0.00203308701513225
12806,4.269,0.00203116224056632
12807,4.269,0.00202785177985753
12808,4.270,0.00202474053718387
12809,4.270,0.00202566795870235
12810,4.270,0.00202555177449169
12811,4.271,0.00202589638064912
12812,4.271,0.00202535524005927
12813,4.271,0.00202392472196557
12814,4.272,0.00202384642391056
12815,4.272,0.00202404169547113
12816,4.272,0.00202542501372925
12817,4.273,0.0020265739113993
12818,4.273,0.00202610712238991
12819,4.273,0.00202259681221008
12820,4.274,0.00201911444307004
12821,4.274,0.00201657733351343
12822,4.274,0.00201795607386108
12823,4.275,0.00201974903617715
12824,4.275,0.00202463177234536
12825,4.275,0.00202977955374412
12826,4.276,0.00203216685512694
12827,4.276,0.00203190433564009
12828,4.276,0.00203045203300689
12829,4.277,0.00203004601970552
12830,4.277,0.0020300139743322
12831,4.277,0.00202868259167911
12832,4.278,0.00202809882916416
12833,4.278,0.00202632544136184
12834,4.278,0.00202597294225532
12835,4.279,0.00203009116737433
12836,4.279,0.00203374781283036
12837,4.279,0.00203926214278502
12838,4.280,0.00203754526849821
12839,4.280,0.00203432431383215
12840,4.280,0.00202937527689156
12841,4.281,0.002027734490634
12842,4.281,0.00202963716494248
12843,4.281,0.00203087272719357
12844,4.282,0.00203000118775467
12845,4.282,0.00202612196113421
12846,4.282,0.00202470754465666
12847,4.283,0.0020210955732925
12848,4.283,0.0020210363761743
12849,4.283,0.00201817991789737
12850,4.284,0.002017190615658
12851,4.284,0.00201455437066078
12852,4.284,0.00201426122653144
12853,4.285,0.00201602530065384
12854,4.285,0.0020152742076181
12855,4.285,0.0020124287994699
12856,4.286,0.00200908139975936
12857,4.286,0.00200861682077572
12858,4.286,0.00200948662376582
12859,4.287,0.00200870806326724
12860,4.287,0.00200639621847776
12861,4.287,0.00200546027257426
12862,4.288,0.0020068860548985
12863,4.288,0.00200979081802388
12864,4.288,0.00201078012026326
12865,4.289,0.00201019935706896
12866,4.289,0.00200653797584348
12867,4.289,0.00200453190390188
12868,4.290,0.0020036010094858
12869,4.290,0.00200636401524546
