#Point,X(min),Y(Counts)
8126,2.709,0.00659121469281899
8127,2.709,0.00659019310671856
8128,2.710,0.00659497154076788
8129,2.710,0.00659682054541617
8130,2.710,0.00659147064095647
8131,2.711,0.00658833159885665
8132,2.711,0.00658715923870972
8133,2.711,0.00659234660139247
8134,2.712,0.0065918494147806
8135,2.712,0.00659117350576239
8136,2.712,0.00658996657790724
8137,2.713,0.00658976358455683
8138,2.713,0.00658796165083036
8139,2.713,0.00658079951588004
8140,2.714,0.00657531869541899
8141,2.714,0.00657349249074845
8142,2.714,0.00657723683548372
8143,2.715,0.00658077745138543
8144,2.715,0.00657925058835844
8145,2.715,0.0065700335134768
8146,2.716,0.00655734495810989
8147,2.716,0.00655073075810905
8148,2.716,0.00654752846445802
8149,2.717,0.0065483889797478
8150,2.717,0.00654454608026994
8151,2.717,0.00653745160976976
8152,2.718,0.00653029388771836
8153,2.718,0.00652561474389479
8154,2.718,0.00652494177680919
8155,2.719,0.00652080983245194
8156,2.719,0.00651599315327863
8157,2.719,0.00651054175214372
8158,2.720,0.00650765498076562
8159,2.720,0.00650634949816787
8160,2.720,0.00650536762815774
8161,2.721,0.00650395917791848
8162,2.721,0.00650081940033552
8163,2.721,0.00650277946294002
8164,2.722,0.00650339432685648
8165,2.722,0.00650270297269204
8166,2.722,0.00649894759570946
8167,2.723,0.00649280042751119
8168,2.723,0.00648759541323275
8169,2.723,0.00648273386958707
8170,2.724,0.0064800258206153
8171,2.724,0.00647548788955723
8172,2.724,0.00647126033239001
8173,2.725,0.00646833531588791
8174,2.725,0.00647267393101134
8175,2.725,0.00647303578872294
8176,2.726,0.0064709367198024
8177,2.726,0.00646592734404284
8178,2.726,0.00646289935989923
8179,2.727,0.00646006333685872
8180,2.727,0.00645538419303515
8181,2.727,0.00645417138131477
8182,2.728,0.00645682794646578
8183,2.728,0.00645905204752244
8184,2.728,0.00646417248123821
8185,2.729,0.00646700776879556
8186,2.729,0.00646452036476989
8187,2.729,0.00645825478378388
8188,2.730,0.00645107499723787
8189,2.730,0.00644791315516029
8190,2.730,0.00643444572313367
8191,2.731,0.00642512053222844
8192,2.731,0.00641742811392433
8193,2.731,0.00641935360882061
8194,2.732,0.00641961764727277
8195,2.732,0.00641814815193176
8196,2.732,0.00641919547994257
8197,2.733,0.00641484656805499
8198,2.733,0.00640969450856362
8199,2.733,0.00639765759127085
8200,2.734,0.0063870202984195
8201,2.734,0.00638161817465588
8202,2.734,0.00637661247631209
8203,2.735,0.00637738914652235
8204,2.735,0.0063755298451099
8205,2.735,0.00637629401210655
8206,2.736,0.0063715876554063
8207,2.736,0.00636805512981928
8208,2.736,0.00636275376724771
8209,2.737,0.00636126735579417
8210,2.737,0.00636122102035549
8211,2.737,0.00635858431324962
8212,2.738,0.00635903810635543
8213,2.738,0.0063590814998615
8214,2.738,0.00635809521695244
8215,2.739,0.00635849164237226
8216,2.739,0.00636207123888112
8217,2.739,0.00636930912859626
8218,2.740,0.00636850156809355
8219,2.740,0.00636624510577812
8220,2.740,0.00636182411654149
8221,2.741,0.00636143431047005
8222,2.741,0.00635729721773072
8223,2.741,0.0063583291005953
8224,2.742,0.00635886968071324
8225,2.742,0.00635631167030482
8226,2.742,0.00635255188042332
8227,2.743,0.00634533384875332
8228,2.743,0.00633994496368647
8229,2.743,0.00633489881376923
8230,2.744,0.00633195320373883
8231,2.744,0.0063318362619174
8232,2.744,0.0063288318132347
8233,2.745,0.00632628483507359
8234,2.745,0.00632179250397104
8235,2.745,0.0063152084587795
8236,2.746,0.00631073304378949
8237,2.746,0.00630787274980491
8238,2.746,0.00631256807425787
8239,2.747,0.00631421629200521
8240,2.747,0.00631359554422353
8241,2.747,0.00630669818320852
8242,2.748,0.00630371212160467
8243,2.748,0.00630228528428658
8244,2.748,0.00629817981732286
8245,2.749,0.00629453182088071
8246,2.749,0.00628715271840006
8247,2.749,0.006282586103499
8248,2.750,0.00627540447824511
8249,2.750,0.00627257066165407
8250,2.750,0.00627171897216213
8251,2.751,0.00627052344429586
8252,2.751,0.00627102357284035
8253,2.751,0.00626778119535745
8254,2.752,0.00626510955280179
8255,2.752,0.00625953679694652
8256,2.752,0.00625671769001855
8257,2.753,0.00625500585297841
8258,2.753,0.00625343375773747
8259,2.753,0.0062552757752958
8260,2.754,0.00625086103766597
8261,2.754,0.00624117288582441
8262,2.754,0.00623354077713891
8263,2.755,0.00623217939782148
8264,2.755,0.00623185321104284
8265,2.755,0.0062284574853224
8266,2.756,0.00623031825770115
8267,2.756,0.0062346708470045
8268,2.756,0.00623641100014606
8269,2.757,0.00623316090009004
8270,2.757,0.00622859649163844
8271,2.757,0.00623072681859301
8272,2.758,0.00622862922063878
8273,2.758,0.00622424132814406
8274,2.758,0.00621241144935905
8275,2.759,0.00620697365466248
8276,2.759,0.0062085222144425
8277,2.759,0.00621189808211779
8278,2.760,0.00621319988729977
8279,2.760,0.00620796692466149
8280,2.760,0.00620049257711244
8281,2.761,0.00619387617066214
8282,2.761,0.00619081950267554
8283,2.761,0.00618974643275435
8284,2.762,0.00618861820159664
8285,2.762,0.00618780071207135
8286,2.762,0.00618699940317544
8287,2.763,0.00618443624438494
8288,2.763,0.00618390816748061
8289,2.763,0.00618353012913963
8290,2.764,0.00618005644220491
8291,2.764,0.00617898116583426
8292,2.764,0.00617686775499222
8293,2.765,0.00617590427206093
8294,2.765,0.00617029180011537
8295,2.765,0.00616713289997041
8296,2.766,0.00616178005357808
8297,2.766,0.00615969826851166
8298,2.766,0.00615922903025962
8299,2.767,0.0061576771608054
8300,2.767,0.00615227944994071
8301,2.767,0.00614627864289001
8302,2.768,0.00614413066433976
8303,2.768,0.00614418987073363
8304,2.768,0.00614307046537376
8305,2.769,0.00614201100189091
8306,2.769,0.00613534421484458
8307,2.769,0.00613008734900381
8308,2.770,0.00612671332003641
8309,2.770,0.00613295646878623
8310,2.770,0.00613692697459125
8311,2.771,0.00613541555671049
8312,2.771,0.00613410419024752
8313,2.771,0.00612948498830097
8314,2.772,0.00612974020095529
8315,2.772,0.00612499633461419
8316,2.772,0.00612491874114148
8317,2.773,0.0061264864234835
8318,2.773,0.00613098096103551
8319,2.773,0.00613584324016434
8320,2.774,0.00613915217887265
8321,2.774,0.00614044773244782
8322,2.774,0.00614087357719378
8323,2.775,0.00614034807448049
8324,2.775,0.00613510040217915
8325,2.775,0.0061282703378727
8326,2.776,0.00612583074025202
8327,2.776,0.00612458703823918
8328,2.776,0.00612526809563947
8329,2.777,0.00612251591767848
8330,2.777,0.00611951514641156
8331,2.777,0.00611762017406616
8332,2.778,0.00611118065131431
8333,2.778,0.00610806109951807
8334,2.778,0.00610167195736224
8335,2.779,0.0060949132349217
8336,2.779,0.00609368424257194
8337,2.779,0.00609165430906785
8338,2.780,0.00609293037233944
8339,2.780,0.0060906441229563
8340,2.780,0.00609010427832151
8341,2.781,0.0060937103522239
8342,2.781,0.00609326685588224
8343,2.781,0.00609183487018207
8344,2.782,0.00608801734487301
8345,2.782,0.0060825023244453
8346,2.782,0.00607857410892162
8347,2.783,0.00607452159674496
8348,2.783,0.00607476099651148
8349,2.783,0.00607230742471087
8350,2.784,0.00607149361260135
8351,2.784,0.00606857668641395
8352,2.784,0.00606869362823538
8353,2.785,0.00606241885370994
8354,2.785,0.00605504379638664
8355,2.785,0.00604578516670682
8356,2.786,0.00603752716185755
8357,2.786,0.00603605546006708
8358,2.786,0.0060371660396291
8359,2.787,0.00603870577361128
8360,2.787,0.00603878667675819
8361,2.787,0.0060396530759132
8362,2.788,0.00604471871613401
8363,2.788,0.00604293369852009
8364,2.788,0.00603788387118707
8365,2.789,0.00603139139364816
8366,2.789,0.00602607973431244
8367,2.789,0.00602283698908796
8368,2.790,0.00602110860367687
8369,2.790,0.00602293076319005
8370,2.790,0.00602295503413412
8371,2.791,0.00601424286843747
8372,2.791,0.00600353717565283
8373,2.791,0.00599318414704036
8374,2.792,0.00599143001971889
8375,2.792,0.00599004510494055
8376,2.792,0.00599177937421688
8377,2.793,0.00599382732705824
8378,2.793,0.00600215924796445
8379,2.793,0.00600709470766707
8380,2.794,0.00600781842309027
8381,2.794,0.00600348348538261
8382,2.794,0.00599823470985653
8383,2.795,0.00599472130683151
8384,2.795,0.00598841931942939
8385,2.795,0.00598817550676395
8386,2.796,0.00598835974529394
8387,2.796,0.00598996456953522
8388,2.796,0.00598398472375441
8389,2.797,0.00597164736159338
8390,2.797,0.00595996752137171
8391,2.797,0.00595006424070771
8392,2.798,0.00594833990045396
8393,2.798,0.00594490188445218
8394,2.798,0.0059427638349245
8395,2.799,0.00594164553278936
8396,2.799,0.00594966524109685
8397,2.799,0.00595516444863675
8398,2.800,0.00595775739449497
8399,2.800,0.0059538828692415
8400,2.800,0.00595489893921828
8401,2.801,0.00595531926784059
8402,2.801,0.00595679244059737
8403,2.801,0.00595648427315599
8404,2.802,0.00595138369748537
8405,2.802,0.00594351623419069
8406,2.802,0.00593721792420434
8407,2.803,0.00593915812876369
8408,2.803,0.00594658945054825
8409,2.803,0.00594728080471269
8410,2.804,0.0059407625852634
8411,2.804,0.00592905553216505
8412,2.804,0.00592708921795374
8413,2.805,0.00593177645209201
8414,2.805,0.00593188824553136
8415,2.805,0.00592430100131823
8416,2.806,0.00591566385490325
8417,2.806,0.00592123035915171
8418,2.806,0.00592585434173875
8419,2.807,0.00592886982266875
8420,2.807,0.00592450693660125
8421,2.807,0.00592596209002076
8422,2.808,0.00592652620559962
8423,2.808,0.00592474817507565
8424,2.808,0.00592054231466146
8425,2.809,0.00591127596240852
8426,2.809,0.00590109393362928
8427,2.809,0.00589292786417422
8428,2.810,0.00589309739304114
8429,2.810,0.00589548440361634
8430,2.810,0.00589385751488044
8431,2.811,0.00588734150188061
8432,2.811,0.00588462278840312
8433,2.811,0.00588420209203922
8434,2.812,0.00588781809496418
8435,2.812,0.00588711276661982
8436,2.812,0.0058870384828213
8437,2.813,0.00588750477914072
8438,2.813,0.00588176764280062
8439,2.813,0.00587439074676943
8440,2.814,0.00586918168733365
8441,2.814,0.00587036544746946
8442,2.814,0.00587178309124813
8443,2.815,0.00586610148388613
8444,2.815,0.00586143557875932
8445,2.815,0.00585944720005341
8446,2.816,0.00586129105631963
8447,2.816,0.0058661257548302
8448,2.816,0.00586805603036697
8449,2.817,0.00586811303031138
8450,2.817,0.00585970057399984
8451,2.817,0.0058564192159098
8452,2.818,0.00585496259152398
8453,2.818,0.00585419658581944
8454,2.818,0.00584737976020977
8455,2.819,0.00584034670255291
8456,2.819,0.00583697046713605
8457,2.819,0.00583492472074415
8458,2.820,0.00583064126685724
8459,2.820,0.0058250681432604
8460,2.820,0.00582594336821325
8461,2.821,0.00582878049447849
8462,2.821,0.00583238215548195
8463,2.821,0.00583288265176802
8464,2.822,0.00583365638004566
8465,2.822,0.00583173823998092
8466,2.822,0.00582355746086279
8467,2.823,0.00581382334132413
8468,2.823,0.00580738271534754
8469,2.823,0.00580446762786802
8470,2.824,0.00579971567121224
8471,2.824,0.00579380679955575
8472,2.824,0.00578707786418293
8473,2.825,0.00578289848116227
8474,2.825,0.00578012497418983
8475,2.825,0.00577450441192958
8476,2.826,0.00577022831287421
8477,2.826,0.00576732241893411
8478,2.826,0.00576621698775416
8479,2.827,0.00576558962062409
8480,2.827,0.00576887355290517
8481,2.827,0.00577254434932508
8482,2.828,0.00577393882538441
8483,2.828,0.00577172649205821
8484,2.828,0.00577228876892918
8485,2.829,0.00576835135986607
8486,2.829,0.0057627962556065
8487,2.829,0.00575560911422895
8488,2.830,0.00575318128433873
8489,2.830,0.00575083178340437
8490,2.830,0.00574587499469029
8491,2.831,0.0057465001553709
8492,2.831,0.00574552233051811
8493,2.831,0.00574940568156942
8494,2.832,0.00574854332757176
8495,2.832,0.00574883715309165
8496,2.832,0.00574376011288195
8497,2.833,0.00573838409877028
8498,2.833,0.00574017279379998
8499,2.833,0.00574487584082605
8500,2.834,0.0057487124886971
8501,2.834,0.0057479586184646
8502,2.834,0.00574643800704441
8503,2.835,0.00574436137036006
8504,2.835,0.00573801819590134
8505,2.835,0.00573283009773544
8506,2.836,0.00572818515387851
8507,2.836,0.0057274838706915
8508,2.836,0.00572665167150313
8509,2.837,0.00572746658683739
8510,2.837,0.00572982233937855
8511,2.837,0.00573162758277921
8512,2.838,0.0057301882422475
8513,2.838,0.00572722571610456
8514,2.838,0.00572337251986255
8515,2.839,0.00572235865633523
8516,2.839,0.00572027245836988
8517,2.839,0.00571928102707875
8518,2.840,0.00571659210066898
8519,2.840,0.0057178883897273
8520,2.840,0.00572148710879815
8521,2.841,0.005727488651332
8522,2.841,0.00572667961986297
8523,2.841,0.00572569333695392
8524,2.842,0.00572173018598043
8525,2.842,0.00571516673431719
8526,2.842,0.00570863968907005
8527,2.843,0.00570776556734193
8528,2.843,0.00571328941356748
8529,2.843,0.00571769348669158
8530,2.844,0.00571641337826264
8531,2.844,0.00571277862051726
8532,2.844,0.00570971864285647
8533,2.845,0.00570665204584729
8534,2.845,0.00570340819739808
8535,2.845,0.00569953624633565
8536,2.846,0.00569614125609837
8537,2.846,0.00569671934585714
8538,2.846,0.0056956551017338
8539,2.847,0.00569364024563435
8540,2.847,0.00569174674425526
8541,2.847,0.00569026290699276
8542,2.848,0.00569144151874649
8543,2.848,0.00568766996113454
8544,2.848,0.0056842392999643
8545,2.849,0.00568041037466636
8546,2.849,0.00567430954190676
8547,2.849,0.0056693207596755
8548,2.850,0.00566312835926328
8549,2.850,0.0056616235607309
8550,2.850,0.00566136246421135
8551,2.851,0.00565885667310684
8552,2.851,0.0056538373683247
8553,2.851,0.00564817966416519
8554,2.852,0.00564851945738217
8555,2.852,0.00564933179852539
8556,2.852,0.00564759679376591
8557,2.853,0.00563980986587656
8558,2.853,0.00563440884533767
8559,2.853,0.00563564850219316
8560,2.854,0.00563806529983608
8561,2.854,0.00564123707093623
8562,2.854,0.00563690507516119
8563,2.855,0.00563875150561844
8564,2.855,0.0056377317582259
8565,2.855,0.00563866508634789
8566,2.856,0.00563900561504803
8567,2.856,0.0056426642759959
8568,2.856,0.00564808221264733
8569,2.857,0.00564643142070894
8570,2.857,0.00564089249707874
8571,2.857,0.00563399403283901
8572,2.858,0.00562975691439079
8573,2.858,0.00562550251208845
8574,2.858,0.00561857021562365
8575,2.859,0.00561713565573244
8576,2.859,0.00561647114670311
8577,2.859,0.00561504283841871
8578,2.860,0.00560930423111229
8579,2.860,0.00560352737868189
8580,2.860,0.00560075865234994
8581,2.861,0.00559951789226972
8582,2.861,0.00560114000036511
8583,2.861,0.00559902585403992
8584,2.862,0.00559605817951491
8585,2.862,0.00559380870428945
8586,2.862,0.00559490310322209
8587,2.863,0.0055934968594323
8588,2.863,0.00559200860927087
8589,2.863,0.00558717464624346
8590,2.864,0.00558192770942526
8591,2.864,0.00557303535035596
8592,2.864,0.00556813482610314
8593,2.865,0.00556723312375675
8594,2.865,0.00557230354461807
8595,2.865,0.00557546465121249
8596,2.866,0.0055764770437735
8597,2.866,0.00557298092460259
8598,2.866,0.00557101240394182
8599,2.867,0.00556897474786462
8600,2.867,0.00556708676260918
8601,2.867,0.00556488803572132
8602,2.868,0.00556301292142107
8603,2.868,0.00555718421742833
8604,2.868,0.00555136948761551
8605,2.869,0.00554659840839773
8606,2.869,0.00554133345224227
8607,2.869,0.00554067298837028
8608,2.870,0.00554082045274259
8609,2.870,0.00554656494391424
8610,2.870,0.00554864562575594
8611,2.871,0.00554700365961539
8612,2.871,0.00554759204613832
8613,2.871,0.00554769464603826
8614,2.872,0.00555248484781803
8615,2.872,0.00554883096751066
8616,2.872,0.0055418725613939
8617,2.873,0.0055339102207724
8618,2.873,0.00553346415023971
8619,2.873,0.00554292172811259
8620,2.874,0.00555103741697163
8621,2.874,0.00555804252626864
8622,2.874,0.00555644873427467
8623,2.875,0.00555231826088373
8624,2.875,0.00554525982905807
8625,2.875,0.00554420772040676
8626,2.876,0.00554540324827303
8627,2.876,0.00554942008951674
8628,2.876,0.00555117090716402
8629,2.877,0.00555401538826079
8630,2.877,0.00555326004706199
8631,2.877,0.00555233260280522
8632,2.878,0.00555544369654519
8633,2.878,0.00555457950383965
8634,2.878,0.00555152798423512
8635,2.879,0.00553819183595142
8636,2.879,0.00553318062148397
8637,2.879,0.00553124262337408
8638,2.880,0.00553267240262479
8639,2.880,0.0055320659967646
8640,2.880,0.00552600561557846
8641,2.881,0.00551897035147215
8642,2.881,0.00551331448602052
8643,2.881,0.00551072521757807
8644,2.882,0.0055156937740226
8645,2.882,0.00552054906606147
8646,2.882,0.00553711729506392
8647,2.883,0.00555188837098041
8648,2.883,0.00556871034167088
8649,2.883,0.0055819810319539
8650,2.884,0.00560510829972067
8651,2.884,0.00563729451349105
8652,2.884,0.00567819509940754
8653,2.885,0.00572889121770602
8654,2.885,0.00579655530010097
8655,2.885,0.00588027314103238
8656,2.886,0.0059789459286687
8657,2.886,0.00608534864424996
8658,2.886,0.00620305573590294
8659,2.887,0.00634131884621751
8660,2.887,0.00651431625168829
8661,2.887,0.00672388702794103
8662,2.888,0.00696436942565885
8663,2.888,0.00724477899733929
8664,2.888,0.00757153577543064
8665,2.889,0.0079504118317228
8666,2.889,0.00836728000580031
8667,2.889,0.00883487518846876
8668,2.890,0.00935483824264395
8669,2.890,0.00994628658193892
8670,2.890,0.0105931204801201
8671,2.891,0.0113034920324626
8672,2.891,0.012056793001001
8673,2.891,0.0128682662740948
8674,2.892,0.0137374308457615
8675,2.892,0.0146636365488933
8676,2.892,0.0156436678511424
8677,2.893,0.0166659129444789
8678,2.893,0.0177341948703354
8679,2.893,0.018832057928632
8680,2.894,0.0199618041816397
8681,2.894,0.0211081973603473
8682,2.894,0.0222682425773531
8683,2.895,0.0234143842208222
8684,2.895,0.02455443165088
8685,2.895,0.0256628856665893
8686,2.896,0.0267359997167653
8687,2.896,0.0277308112884704
8688,2.896,0.0286598324211144
8689,2.897,0.0295064088341659
8690,2.897,0.0302977328107821
8691,2.897,0.0310322774879359
8692,2.898,0.0317225637308352
8693,2.898,0.0323732191994828
8694,2.898,0.032978913111981
8695,2.899,0.0335066722875849
8696,2.899,0.0338995762140668
8697,2.899,0.0341342365271403
8698,2.900,0.0342076789329319
8699,2.900,0.0341679510749039
8700,2.900,0.0340163444614741
8701,2.901,0.0338042164102961
8702,2.901,0.0335375508123081
8703,2.901,0.0332169595894939
8704,2.902,0.0328193132676372
8705,2.902,0.0323352447332931
8706,2.902,0.0317582287799224
8707,2.903,0.0310919192878323
8708,2.903,0.0303474367623063
8709,2.903,0.0295696956885719
8710,2.904,0.0287755180373195
8711,2.904,0.0279616941600666
8712,2.904,0.0271290448560127
8713,2.905,0.0262706095125916
8714,2.905,0.0253989178208089
8715,2.905,0.0244969668811184
8716,2.906,0.0235705905458949
8717,2.906,0.0226258021254028
8718,2.906,0.0216903234506697
8719,2.907,0.0207821238461057
8720,2.907,0.0199164837097113
8721,2.907,0.0190732905191666
8722,2.908,0.0182621393876941
8723,2.908,0.0174728953574364
8724,2.908,0.0167219229285625
8725,2.909,0.0160071039095898
8726,2.909,0.015318073871917
8727,2.909,0.0146469293135748
8728,2.910,0.0139935554991913
8729,2.910,0.0133721884406887
8730,2.910,0.0127876293720941
8731,2.911,0.0122412161372639
8732,2.911,0.0117228233396217
8733,2.911,0.0112460191723863
8734,2.912,0.0107984563443741
8735,2.912,0.0103807085324448
8736,2.912,0.00998514583436243
8737,2.913,0.0096216560856448
8738,2.913,0.00929675640251643
8739,2.913,0.00899537967709151
8740,2.914,0.00871907777882425
8741,2.914,0.00845861965865308
8742,2.914,0.00822362837816047
8743,2.915,0.00800271424522887
8744,2.915,0.00780456552235244
8745,2.915,0.00762082712090564
8746,2.916,0.00745139460228063
8747,2.916,0.00729128653907769
8748,2.916,0.00714698768626263
8749,2.917,0.00701802365720134
8750,2.917,0.00690154077725762
8751,2.917,0.00678984662812737
8752,2.918,0.00668139375325529
8753,2.918,0.00657899905311989
8754,2.918,0.00648837428989247
8755,2.919,0.00641117503615193
8756,2.919,0.00634273685773776
8757,2.919,0.00627472121439536
8758,2.920,0.00621219815924449
8759,2.920,0.00615396076442997
8760,2.920,0.00611240854043934
8761,2.921,0.00607364416534265
8762,2.921,0.00603526040277797
8763,2.921,0.00598970089882464
8764,2.922,0.00594610072199265
8765,2.922,0.00591020877635257
8766,2.922,0.00588076186958799
8767,2.923,0.00585320000614624
8768,2.923,0.00581977009036303
8769,2.923,0.00578940125546534
8770,2.924,0.00576203135312669
8771,2.924,0.00573893387242764
8772,2.924,0.00571402121930537
8773,2.925,0.00569325301375395
8774,2.925,0.00567573821793275
8775,2.925,0.00566026071044717
8776,2.926,0.00564477658361321
8777,2.926,0.00562983193367246
8778,2.926,0.00561666163683991
8779,2.927,0.00560351009482777
8780,2.927,0.0055923667895667
8781,2.927,0.00558083110404316
8782,2.928,0.00556404627525195
8783,2.928,0.00555214137718527
8784,2.928,0.00554215792885752
8785,2.929,0.005533386556767
8786,2.929,0.00551749791419852
8787,2.929,0.00550485459104557
8788,2.930,0.00549220795821842
8789,2.930,0.00547882363578816
8790,2.930,0.00546396577285954
8791,2.931,0.0054527647321709
8792,2.931,0.00544524625563264
8793,2.931,0.00543822423022309
8794,2.932,0.00543396247308922
8795,2.932,0.0054254577136419
8796,2.932,0.00541424784715542
8797,2.933,0.00540081939573593
8798,2.933,0.00539445526000733
8799,2.933,0.00538682462228813
8800,2.934,0.00537667164509346
8801,2.934,0.00536474063737482
8802,2.934,0.00536144714381274
8803,2.935,0.00536102534422412
8804,2.935,0.00536143059544179
8805,2.935,0.0053511444957963
8806,2.936,0.00534220911096252
8807,2.936,0.00533009018729812
8808,2.936,0.00532357821945563
8809,2.937,0.00531500248588398
8810,2.937,0.00530930653660048
8811,2.937,0.00530239336269767
8812,2.938,0.00529417176426451
8813,2.938,0.0052917373150259
8814,2.938,0.00529620463970122
8815,2.939,0.00530389852897163
8816,2.939,0.00530213925326808
8817,2.939,0.0052944574994697
8818,2.940,0.00528628591389099
8819,2.940,0.00528679523597489
8820,2.940,0.00528769289316393
8821,2.941,0.00528731448708138
8822,2.941,0.00528190280203676
8823,2.941,0.00527385919052678
8824,2.942,0.00526943783354857
8825,2.942,0.00526555779217145
8826,2.942,0.00526176600877276
8827,2.943,0.00526037815206181
8828,2.943,0.00525962832698666
8829,2.943,0.00526010602329496
8830,2.944,0.0052566867621136
8831,2.944,0.00525725529059138
8832,2.944,0.00525906163721676
8833,2.945,0.00526302736238129
8834,2.945,0.00526298249790891
8835,2.945,0.00526441448360909
8836,2.946,0.00526119012546345
8837,2.946,0.0052577517417201
8838,2.946,0.00525060725836547
8839,2.947,0.00524608072729628
8840,2.947,0.00523831843809257
8841,2.947,0.00523323735272553
8842,2.948,0.00523033771039223
8843,2.948,0.0052299096591968
8844,2.948,0.00523019429117727
8845,2.949,0.00522523934117108
8846,2.949,0.00522318881413868
8847,2.949,0.00522000306885861
8848,2.950,0.00522262616952613
8849,2.950,0.00522310165938497
8850,2.950,0.00522114858387043
8851,2.951,0.00521129127090353
8852,2.951,0.00520430638739324
8853,2.951,0.005201196396878
8854,2.952,0.00520470943216145
8855,2.952,0.00520520992844751
8856,2.952,0.00520256402780223
8857,2.953,0.00519932275354406
8858,2.953,0.00518931981491273
8859,2.953,0.00518269311169828
8860,2.954,0.00517505475140596
8861,2.954,0.005177606142466
8862,2.954,0.00517736894914895
8863,2.955,0.00517369631402116
8864,2.955,0.00517000051117403
8865,2.955,0.0051679805066925
8866,2.956,0.00516984863390279
8867,2.956,0.00516870348663255
8868,2.956,0.00516350987234299
8869,2.957,0.00515673791120569
8870,2.957,0.0051504465883093
8871,2.957,0.00514346574995636
8872,2.958,0.0051386784901092
8873,2.958,0.00513262362504671
8874,2.958,0.00513031567891053
8875,2.959,0.00512827471315913
8876,2.959,0.00512560196737874
8877,2.959,0.00512522613548722
8878,2.960,0.00512392175611421
8879,2.960,0.00511609805406717
8880,2.960,0.00510491172304161
8881,2.961,0.00509137993623904
8882,2.961,0.00508736309499533
8883,2.961,0.00508649448939086
8884,2.962,0.00508711560491413
8885,2.962,0.00508272329952048
8886,2.962,0.00508021162455074
8887,2.963,0.00507714318883368
8888,2.963,0.00507543944210823
8889,2.963,0.00507334699253608
8890,2.964,0.00507230223871631
8891,2.964,0.00507342532149194
8892,2.964,0.0050678426366141
8893,2.965,0.00506225112593842
8894,2.965,0.00505184036189839
8895,2.965,0.00504754330157314
8896,2.966,0.00504204593274113
8897,2.966,0.00503802357537377
8898,2.966,0.00503306788988443
8899,2.967,0.00503276082566777
8900,2.967,0.00503544460369547
8901,2.967,0.00503492314613953
8902,2.968,0.00503008329924688
8903,2.968,0.00502507355574574
8904,2.968,0.00502286673854319
8905,2.969,0.00502119241114389
8906,2.969,0.00502364120230399
8907,2.969,0.00502710790214876
8908,2.970,0.00502636248997253
8909,2.970,0.00501746608574588
8910,2.970,0.0050063610256088
8911,2.971,0.0049992478002882
8912,2.971,0.00499702296374839
8913,2.971,0.0049973068602457
8914,2.972,0.00500093977928319
8915,2.972,0.0050018473654948
8916,2.972,0.00500188634610195
8917,2.973,0.00500057093448163
8918,2.973,0.00500328118990286
8919,2.973,0.00500311055781121
8920,2.974,0.00500154765610969
8921,2.974,0.00499604477115402
8922,2.974,0.00499351066394809
8923,2.975,0.00499095007934863
8924,2.975,0.0049877812501811
8925,2.975,0.00498707886376935
8926,2.976,0.00498221768786525
8927,2.976,0.00498406007316517
8928,2.976,0.00498541777506682
8929,2.977,0.00499242325210541
8930,2.977,0.00498882342980983
8931,2.977,0.0049840008667713
8932,2.978,0.00498123508237197
8933,2.978,0.00497932245843088
8934,2.978,0.00497878739443659
8935,2.979,0.00497365408976564
8936,2.979,0.00497631543555715
8937,2.979,0.00497960488396188
8938,2.980,0.0049841832665934
8939,2.980,0.00498684093496915
8940,2.980,0.0049840008667713
8941,2.981,0.00498258138428474
8942,2.981,0.00497907239415863
8943,2.981,0.00497813943377822
8944,2.982,0.00497451865021276
8945,2.982,0.00497691154465319
8946,2.982,0.00497638824838936
8947,2.983,0.00497623673885971
8948,2.983,0.00496858697857851
8949,2.983,0.00496235486207599
8950,2.984,0.00496131709534618
8951,2.984,0.00496574691038066
8952,2.984,0.00497270862617161
8953,2.985,0.00497095082143437
8954,2.985,0.00496669715461519
8955,2.985,0.00495851968517124
8956,2.986,0.00495509895302358
8957,2.986,0.00495393652189922
8958,2.986,0.00495253285230047
8959,2.987,0.00494566711706107
8960,2.987,0.00493408914125619
8961,2.987,0.00492868995942519
8962,2.988,0.00492926547499292
8963,2.988,0.00492966079718802
8964,2.988,0.00492742308969301
8965,2.989,0.00492355665475423
8966,2.989,0.00491795080215705
8967,2.989,0.00491333969052519
8968,2.990,0.00490934086861876
8969,2.990,0.00490928166222489
8970,2.990,0.00490471872473959
8971,2.991,0.00489934491707739
8972,2.991,0.00489473785060288
8973,2.991,0.00488869034037193
8974,2.992,0.00488693584530888
8975,2.992,0.00488861863076444
8976,2.992,0.00489746024149614
8977,2.993,0.00490023264524386
8978,2.993,0.00490127666358047
8979,2.993,0.00489729328682026
8980,2.994,0.00489559358525216
8981,2.994,0.00488893341755421
8982,2.994,0.00488190109538051
8983,2.995,0.00487481250874556
8984,2.995,0.00487163963442068
8985,2.995,0.00487210556299852
8986,2.996,0.00486947952039838
8987,2.996,0.00486472719600102
8988,2.996,0.00485607019154089
8989,2.997,0.0048486076117223
8990,2.997,0.00484032349722108
8991,2.997,0.00483930448531168
8992,2.998,0.00483958176246061
8993,2.998,0.00484191545050717
8994,2.998,0.00483942142713312
8995,2.999,0.00483829062178437
8996,2.999,0.00483575063071321
8997,2.999,0.00483256047253422
8998,3.000,0.00483375857459153
8999,3.000,0.00483014073295869
